,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,kendall,p_kendall
Otu000641,0.086,13109.56581036386,3.714628519381745,0.0015117063541640516,3.498518748172926,0.12109994711792704,0.16423612271926746
Otu000500,0.086,7932.8002772580085,3.584146902135067,0.0009387928480404791,3.404981692789182,0.1560021152829191,0.07315633590447475
Otu001970,0.086,466.63637353782156,2.2829465113689165,8.923886388215322e-05,2.426974099303491,-0.1411951348492861,0.10485049730385777
Otu000532,0.086,2458.9814061724746,3.516005877388518,0.0004497638739661565,3.4392176245203747,0.06081438392384982,0.48485242655453675
Otu000163,0.084,4642.932202856003,1.6252272757802484,0.0007745933384972274,1.9312367738702325,0.11581173982020096,0.18344450831464842
Otu002003,0.084,938.679439522822,3.5696684792129494,0.00017312339593140324,4.289468583140279,-0.07456372289793761,0.391751388867732
Otu000266,0.084,9924.779965601987,1.2075558002690876,0.0016883993046506983,1.1974732037926823,-0.3188789000528821,0.00024959871736090204
Otu000050,0.084,63675.0451955135,0.8711952121072885,0.011684936836732109,1.030607774242489,-0.09571655208884189,0.27158979279943707
Otu000264,0.082,8728.24643374729,2.8145679102679977,0.0014064044947830292,3.0729197249489384,0.07033315705975675,0.4191752810902468
Otu000469,0.082,1980.4981894808802,3.1158408009074536,0.0002802100325900129,2.9280069099869235,0.1644632469592808,0.05888654482737057
Otu000829,0.08,1649.306457143928,2.630725524964935,0.0002695013689241371,2.457534298621734,-0.12744579587519833,0.143233923537383
Otu000319,0.08,4415.828659248539,1.2678758203097984,0.0006924935837256242,1.0713183726292421,-0.17398202009518773,0.045676246657190236
Otu000206,0.08,31841.932757907456,3.1556329257549196,0.005873702020724811,3.3162925682447733,-0.026969857218402966,0.75672965263019
Otu000328,0.08,1876.6815065144374,1.4750943659837799,0.00029805780536640313,1.5160330045279033,-0.0819672131147541,0.34645756275487705
Otu001284,0.078,611.0689421321658,1.6442448207840954,0.00010173230482564032,1.5669792159058953,-0.06081438392384982,0.48485242655453675
Otu000899,0.078,2271.8648808768244,2.8668813897337015,0.00030162735992173375,3.0063393206516613,0.12321523003701748,0.15699196891668546
