,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV,kendall,p_kendall
Otu000128,0.084,5807.62532430725,2.2791503873284347,0.0035404098746416456,1.2182746245094012,-0.3656462585034013,0.00021011894086679975
Otu001559,0.084,158.5638936450889,3.1453091155838138,6.774198148860408e-05,2.8745106773762266,0.15476190476190474,0.11669220033917815
Otu000335,0.08,437.83220389266836,1.709168480317618,0.0001853991072319653,1.4573838131720194,0.42687074829931965,1.5104598689589842e-05
Otu000085,0.08,13343.115055081358,0.8196300864689626,0.007619190233745453,0.6246196710847163,0.10374149659863945,0.2929739556947437
Otu001388,0.08,292.23863851452523,2.8316345735781416,0.00017113763744489998,2.5731767187518297,-0.022108843537414963,0.8226672570009078
Otu000456,0.078,321.75719051861824,1.8205474137182214,0.00018896447467873462,1.565758291352007,-0.045918367346938764,0.6415941132332803
Otu000053,0.078,5689.917802568134,1.0495484539207094,0.0030947389437954967,0.8113794335293284,0.18537414965986393,0.060227542683029184
Otu000046,0.076,11676.54230099724,0.962880074866277,0.007897288894593442,0.9092316815378348,-0.14625850340136054,0.1381776019097934
Otu000674,0.076,375.60168066358585,2.6536839884373755,0.00029592549808181635,2.443661661278382,-0.08503401360544216,0.3886965661798537
Otu001419,0.074,117.7327683070922,3.7166256729005953,4.9915144254759185e-05,3.195048252113693,0.09353741496598639,0.34303685333792167
Otu000770,0.074,385.63493221202515,2.9471157684785627,0.00016044153510458978,2.1759251379038598,0.08503401360544216,0.3886965661798537
Otu000253,0.074,956.2074247992703,2.3305307659941477,0.0005098475448879509,2.4993213906110494,0.3027210884353741,0.0021502009921824388
Otu000818,0.074,251.12050366698045,2.2118228764810057,0.00012835322808366125,1.684873546683363,0.0629251700680272,0.5235597190501164
Otu000141,0.074,779.5917162295527,2.1892551550068333,0.00038149431680426535,2.0769525542342273,0.18197278911564624,0.06508922373339714
Otu000079,0.074,6531.052410075729,3.344869403375405,0.0021641780401888,3.3724105891426186,0.30102040816326525,0.0022776037391177093
Otu001915,0.074,157.45190993168768,2.7109487716453367,8.556881872244694e-05,2.8608371969745976,0.18707482993197277,0.05791195179909563
Otu000437,0.072,408.2986899563598,3.113538450440349,0.00021392204680612852,3.23360000332179,-0.13605442176870747,0.16784120746850628
Otu000004,0.072,149220.10612656886,0.8972766705292182,0.07810293928892313,0.5001886299391537,0.3503401360544217,0.0003832279737729962
