,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV
Otu000162,0.22333333333333333,2313.5633065373654,1.407723884355561,0.0004764405762304915,1.3729107623530006
Otu000590,0.22,2801.9688279486804,2.52721071453426,0.00038640456182472994,2.3667704844220236
Otu001464,0.22,378.7265216486597,4.740261568239515,4.126650660264103e-05,4.360505136765197
Otu000386,0.21666666666666667,479.65434426145464,2.968183133873116,9.878951580632249e-05,3.914488953308691
Otu000421,0.21333333333333335,1359.7055209496298,3.0747281498225254,0.0001688175270108044,2.758425736770847
Otu001773,0.21333333333333335,301.83688154636866,4.54004909055793,3.501400560224087e-05,4.029828899355891
Otu000104,0.21,19966.747625653767,1.362998152832572,0.003800270108043214,1.1468144154400346
Otu000057,0.20666666666666667,21448.566735075296,1.9446156140277198,0.004775660264105639,2.0627930007800503
Otu000287,0.20666666666666667,6713.766800881606,5.148316062676555,0.001265506202480992,4.421027589725398
Otu000469,0.20333333333333334,1284.2825354129147,2.5647118265777733,0.00025385154061624646,2.5096281591768803
Otu000625,0.2,765.034716667917,3.9521672960857783,0.00012379951980792325,3.7156954563302764
