,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV
Otu000275,0.3233333333333333,6795.835762138847,3.5962821236932054,0.0013237840306767159,3.208270114912195
Otu000047,0.3233333333333333,21943.479703311317,2.289054745691651,0.00447324814378124,2.1785078749640987
Otu000221,0.31666666666666665,1843.807131357482,4.7831823419439035,0.0003863802938083469,4.645474525141371
Otu000430,0.31666666666666665,1157.0000043723378,4.595630274032142,0.0001672986839170137,4.417951645259908
Otu000322,0.31333333333333335,1682.4825770338734,1.8238713030250615,0.0003704470858162384,2.0742518817088507
Otu001656,0.31,450.66318824421387,4.025204832527886,6.638836663373215e-05,3.5755979358428207
Otu000292,0.30666666666666664,1076.3073424373026,2.6699293866601943,0.00040496903646579054,3.1717535881136514
Otu000090,0.30333333333333334,12185.155222926956,0.9980058581597144,0.002931710270545835,0.870567796151934
Otu000203,0.3,7738.424624579231,2.186234464912991,0.0013410450060014876,2.0604870127907287
Otu000169,0.2966666666666667,14918.200980197284,1.7830158529050621,0.00236209808482837,1.750726926017439
Otu000065,0.29333333333333333,2220.959980427383,3.236428359080788,0.0003146808578439061,2.987697615072389
Otu000215,0.2866666666666667,1091.261452468319,3.0465150225992046,0.0007953326322721739,2.967020222005927
Otu000568,0.28,913.0927474878639,2.269936987190989,0.0002230649118893448,3.364129199282075
Otu001327,0.28,523.9198689439203,3.0293455073007207,8.497710929117622e-05,2.7525165404389473
Otu000287,0.27666666666666667,6997.545419007524,4.951682706969572,0.0013144896593480083,4.287124335642198
Otu000160,0.2733333333333333,19565.971218234492,3.1738497254435876,0.002314298460852098,2.887921855065138
Otu000110,0.26666666666666666,8078.134515072939,4.048663216000932,0.005905909095737312,5.178695524982993
Otu000009,0.2633333333333333,161478.9662280816,0.8132084035264262,0.033668196254633916,0.5211907608582902
Otu000541,0.2633333333333333,828.4176844202441,3.8770202405252294,0.00013941556993084342,3.5223835152838396
Otu000149,0.25333333333333335,5502.040944848663,1.564558227780138,0.001576059823884913,1.437294113976611
Otu000349,0.25333333333333335,1756.74872280998,2.9606664477529825,0.00025227579320819346,2.6545008646349
Otu000587,0.25333333333333335,544.1218678433345,4.0528609764593195,9.559924795257738e-05,3.960550644861582
Otu000624,0.25,1750.0045793818974,2.0105989758650047,0.00027883113986167986,1.972748470268442
Otu001475,0.25,1066.3713040281805,5.634920929589329,0.0002150983078933083,6.195143264739051
Otu000187,0.24666666666666667,7730.650002737592,1.8775265028542865,0.0010834581434625806,1.5912981047969903
Otu000011,0.24666666666666667,177726.6708821809,0.9995152554049453,0.0358523735168839,0.6231606679376028
