,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV
Otu000193,0.25,6877.610669015605,2.0348007765254392,0.0014280712284913946,2.4702745556303647
Otu000328,0.24666666666666667,1474.885631109694,1.908819478692832,0.0002713585434173668,2.3254441172644755
Otu000325,0.24666666666666667,5309.113921258502,2.303026204559373,0.0008640956382553019,2.2540956772654366
Otu000556,0.24666666666666667,3907.3706205982376,2.3587469530340788,0.0006302521008403361,2.5262428349121113
Otu000183,0.24333333333333335,3637.4552670043026,2.542521864925415,0.0005202080832332932,2.211052256649661
Otu000030,0.24333333333333335,29296.790336029542,1.8605382297757542,0.007136604641856737,2.027225961273345
Otu000575,0.24333333333333335,73.60768201105441,4.843222413067267,3.876550620248104e-05,5.089333245025791
Otu000191,0.24,5808.797683638953,1.3279135137820124,0.0014668367346938771,1.14572357702684
Otu000065,0.24,1871.3801939775908,3.780553589957491,0.0002676070428171267,3.3491264303941053
Otu000782,0.23666666666666666,1271.137365326381,4.384909457833626,0.0002513505402160865,5.147682720189041
Otu001701,0.23,64.8874707032813,4.456347509387506,2.2509003601440588e-05,4.6845962951396976
Otu000162,0.23,2313.5633065373654,1.407723884355561,0.0004764405762304915,1.3729107623530006
Otu000161,0.23,4190.723727314677,1.739575539764581,0.0007202881152460983,1.7533650282116677
Otu000825,0.23,407.01674063625484,3.354236785902396,5.752300920368144e-05,3.214906475892064
Otu000248,0.23,3688.335706282513,2.084260432221238,0.0007265406162464984,1.7947567612115647
Otu000261,0.22666666666666666,5630.886439293219,1.8559465825322203,0.000876600640256102,1.7477860435122892
Otu001202,0.22666666666666666,92.89019956982797,5.185230366262369,4.376750700280112e-05,5.249054662536808
Otu004196,0.22666666666666666,17.94529617471986,7.260850081163331,1.500600240096037e-05,7.594514250864674
Otu001970,0.22666666666666666,201.08638840786313,3.3226438251103523,4.7519007603041234e-05,3.4788661460476207
Otu001645,0.22333333333333333,174.96234761367046,3.7914101149700414,4.1266506602641016e-05,3.9496509546330016
Otu000100,0.22333333333333333,3256.90042974965,1.5283507298768673,0.0006102440976390552,1.632756962592501
Otu000042,0.22333333333333333,38674.715187079586,1.9873139319494393,0.005583483393357338,1.8069644350855707
Otu000720,0.22333333333333333,250.42393425620247,3.4425867415155373,4.5018007202881176e-05,3.469091735847183
Otu000385,0.22,3387.157631377551,1.884326967722068,0.000567727090836334,1.8310916007933464
Otu001038,0.22,532.3176038415368,3.2419097391484977,0.00011879751900760302,3.23624947493091
Otu000048,0.22,30478.882095366538,1.7787515124615554,0.004783163265306121,1.8539440595464927
Otu000017,0.22,45176.44647586135,1.1769417937370874,0.014774659863945558,1.1903936406906952
Otu003751,0.22,83.60173199904963,6.12147529694571,1.7507002801120454e-05,7.000427702930173
Otu000006,0.21666666666666667,67760.26254385927,2.3546579954805713,0.012172368947579025,2.030445692342215
Otu000770,0.21666666666666667,1022.6464066013903,1.983075101862464,0.00022383953581432575,2.0313233587811004
Otu003229,0.21666666666666667,51.9024326155462,7.137097752878719,2.75110044017607e-05,6.969821620464341
Otu000106,0.21666666666666667,9614.581154176292,1.1568895626575675,0.002227140856342535,1.0254105160624654
Otu000269,0.21666666666666667,3397.0430945165585,2.2390525159816663,0.0005752300920368144,2.33741798995441
Otu000905,0.21666666666666667,1090.8231768782512,2.3857959482261135,0.0001700680272108843,2.137252209017926
Otu001200,0.21333333333333335,323.3743444615348,5.968303021022753,8.503401360544217e-05,6.803629385223047
Otu000152,0.21,11044.198508924816,2.3319215642954227,0.0015381152460984388,1.9386124045986235
Otu000428,0.21,1123.5946237119852,1.920733963956809,0.00022008803521408543,1.8087397727415366
Otu000171,0.21,5455.474486221988,2.598698667024554,0.0008265806322529006,2.2695567254849447
Otu000257,0.21,1017.4673035076534,2.425885942010086,0.00017006802721088445,2.3256162573658816
Otu000047,0.21,19404.49028720138,2.1286035079429606,0.003984093637454979,1.963976214910573
Otu005026,0.20666666666666667,22.551213170768307,11.634162122763867,1.8757503001200482e-05,11.355211945329483
Otu000488,0.20666666666666667,2115.1002589090645,2.386188746118988,0.0003526410564225689,2.4682476519374275
Otu000238,0.20666666666666667,989.6347656712684,3.3917841862940823,0.0001625650260104042,3.40212546973144
Otu000284,0.20333333333333334,10321.717872113837,3.418887397583339,0.0012104841936774698,3.084119820919419
Otu000225,0.20333333333333334,886.8315896697425,6.905951725778782,0.00028011204481792677,7.299105843032046
Otu000189,0.20333333333333334,6503.652338244053,3.16610193866135,0.0012079831932773112,3.505994614108174
Otu000227,0.2,2468.550148440251,1.3733786131972787,0.0004939475790316123,1.1776233023571976
Otu000553,0.2,569.9824669502797,4.492698451166993,0.00043642456982793075,5.697414371433558
Otu000119,0.2,11843.95937434473,2.1634957903090046,0.001598139255702281,1.8807543976240417
Otu000116,0.2,628.5940394282715,3.3990214951267923,9.003601440576219e-05,3.3446912285746677
Otu000283,0.2,1105.8067465606243,4.057035705854973,0.00034638855542216886,3.620870100520398
Otu000670,0.2,897.6808978481391,1.7508657446951654,0.00020133053221288517,1.5462708180751472
Otu000080,0.19666666666666666,13739.97760622287,1.884237270626795,0.003099989995998397,1.3642937315900692
Otu000061,0.19666666666666666,5226.674296826231,2.592905097903553,0.0007152861144457781,2.379412445607861
Otu001021,0.19666666666666666,123.48780919742896,5.677429590176634,2.1258503401360553e-05,5.145815277745295
Otu000477,0.19666666666666666,59.92290053033711,4.62968232388484,6.877751100440178e-05,4.826733098342275
Otu001142,0.19333333333333333,454.19123171393557,3.4843510720089843,7.628051220488191e-05,3.507410401149089
Otu001547,0.19333333333333333,217.5160692214385,3.545817703970354,3.251300520208082e-05,3.6734895864037216
Otu002950,0.19333333333333333,25.531657496748682,7.096827579809147,1.6256502601040435e-05,6.164040381740657
Otu000064,0.19333333333333333,13140.292040996397,2.0669333908608953,0.002130852340936373,1.635304222404973
Otu007280,0.19333333333333333,19.850141824229702,12.961481396815717,8.753501400560239e-06,12.961481396815737
Otu000139,0.19333333333333333,10858.662167435106,1.6677588625819375,0.001899509803921567,1.3618022431112895
Otu000566,0.19,255.98038050207603,5.670463338601358,0.00011504601840736295,5.30911305751731
Otu000285,0.19,1982.8375520479444,2.497846513243511,0.00038390356142456943,1.840953796408435
Otu000999,0.19,309.3405990848839,3.7551198395865764,8.003201280512195e-05,3.157451266923053
Otu000638,0.19,4894.77968146884,3.6843696107599997,0.000669017607042817,3.2847741611168284
Otu000195,0.19,2113.888378701106,2.6474717003666006,0.00035764305722288885,1.9902588057765962
Otu000848,0.18666666666666668,648.7590528111247,2.954629340637239,0.0001450580232092837,3.0153225366569347
Otu000357,0.18666666666666668,894.0844515821333,3.504550970483322,0.00018882553021208482,3.5781244460962665
Otu000167,0.18666666666666668,1862.748524671118,2.748983499085812,0.0003051220488195277,2.6541702488325063
Otu000895,0.18666666666666668,101.21663894370246,4.229435901319066,3.251300520208083e-05,4.415284626610489
Otu000070,0.18666666666666668,17642.716357929046,2.1615051677780537,0.005771058423369344,2.938491863480866
Otu000107,0.18333333333333332,11719.803648181514,2.155810966446216,0.003462635054021607,2.0952910344185387
Otu001206,0.18333333333333332,128.1696711859745,4.289375978824071,4.50180072028811e-05,4.684596295139687
Otu001289,0.18333333333333332,81.5935044030113,4.128020755428226,4.626850740296116e-05,4.853966321663672
Otu001152,0.18333333333333332,105.9907042404462,3.708642158130932,5.627250900360141e-05,3.5960797757871883
Otu000812,0.18333333333333332,274.8118678458888,6.379411648248507,5.252100840336134e-05,6.202182347227769
Otu001215,0.18333333333333332,1065.884444291466,2.756649060477663,0.00015381152460984386,3.0098303522133953
Otu001568,0.18,121.59430624787419,3.9266908123453605,5.502200880352141e-05,3.8121890913663723
Otu000766,0.18,906.2790015456181,2.6943475364017635,0.00013755502200880345,2.653159569922079
Otu000779,0.18,543.5154955832335,3.4825626074944074,0.00010879351740696273,3.190720059305807
Otu000209,0.18,729.3905836375802,3.1276739766468933,0.0005614745898359344,3.6625046687512772
Otu000156,0.18,1793.3408360664264,1.6602727083274875,0.0003901560624249696,1.5391983495854193
Otu000774,0.17666666666666667,1023.7375789515808,2.655920917858589,0.00016631652661064437,2.614974403461317
Otu000619,0.17666666666666667,176.1589130002001,7.176276905809637,2.125850340136055e-05,6.722565036846941
Otu000647,0.17666666666666667,1591.870931370049,5.195360531308,0.0001975790316126454,4.910261559664449
Otu001366,0.17333333333333334,261.2209506052421,4.138504914788207,3.751500600240097e-05,3.842903094226642
Otu000214,0.17333333333333334,1683.0604480886109,2.7391302968247886,0.0002988695478191275,2.5932972196003297
Otu000141,0.17333333333333334,3720.807209662614,2.5984732775278574,0.0006665166066426568,2.422915546399115
Otu000036,0.17333333333333334,49990.35001649724,1.0872893865978648,0.011005652260904344,0.8034124447868175
Otu000235,0.17333333333333334,3827.899310126929,2.335160077102653,0.0007815626250500192,1.5862720486144797
Otu000182,0.17333333333333334,2800.988961082057,1.2758380551383388,0.0005514705882352938,1.0403094135465076
Otu000143,0.17333333333333334,15965.926923108495,1.4235572070637408,0.002996198479391755,1.2408199000168527
