,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000939,1.2671975725761149,0.26477576839775363,-0.10629296668429403,0.2221275051372753,no,0.004,503.0,0.0,521
Otu000810,0.4941310298613461,0.48480893588826357,-0.08514013749338975,0.328110347468067,no,0.046,204.0,0.0,521
Otu000259,0.004450243405185189,0.9470342549697639,-0.012162876784769964,0.888893959861689,no,0.06,158.0,0.0,521
Otu000224,1.7770109187166865,0.18755649738596375,0.007932310946589107,0.9274042120837687,no,0.022,365.0,0.0,521
Otu002882,35.861507090892985,1.2844973069279578e-07,0.09571655208884189,0.27158979279943707,no,0.01,444.0,0.00026417433192663857,521
Otu003536,3.061389399852536,0.0852860426713456,-0.15282919090428346,0.07918926508808039,no,0.056,173.0,0.0,521
Otu000256,6.509251190800963,0.013298586868247596,0.043892120571126396,0.6141568248194942,no,0.006,478.0,5.343756585441844e-06,521
Otu002900,14.57718725214451,0.0003211050448684625,0.06927551560021153,0.4262036864356893,no,0.002,513.0,1.2985857859483382e-05,521
Otu000273,3.1622829539785986,0.08042447638933733,-0.007932310946589107,0.9274042120837687,no,0.006,478.0,1.2762546607415289e-06,521
Otu002596,0.10787956136506266,0.7437148290064521,-0.03225806451612903,0.7109958307123839,no,0.084,100.0,0.0,521
Otu002984,22.036590359859396,1.597417218849756e-05,0.053410893707033315,0.5395575090748532,no,0.022,365.0,6.524257711339765e-06,521
Otu000336,1.5996433240946937,0.2108443199316564,-0.1644632469592808,0.05888654482737057,no,0.044,220.0,0.0,521
Otu000290,9.028695619097373,0.0038745581708690096,0.04494976203067161,0.6056470249748174,no,0.026,334.0,0.00023442457456223812,521
Otu000622,0.19164512542081816,0.6631228271030085,-0.03331570597567425,0.7019665725486033,no,0.03,295.0,0.0,521
Otu000563,0.5368296452624773,0.4666023806208859,-0.054468535166578534,0.5315573786883039,no,0.032,286.0,6.659847935488803e-07,521
Otu000547,5.422447578726456,0.023266657857924086,0.03860391327340032,0.6574706719780812,no,0.036,258.0,0.0,521
Otu001236,2.0050868904517354,0.16194282060237872,-0.09994711792702275,0.2509679622796229,no,0.034,267.0,0.0,521
Otu000646,4.14147407989556,0.04626968046030518,-0.1983077736647277,0.02273964862980675,yes,0.032,286.0,2.2660350806325385e-05,521
Otu001073,6.726012664921648,0.011920959901714033,-0.2554204124801692,0.0033485984709979246,yes,0.006,478.0,0.0,521
Otu000483,5.379772200553825,0.023793056276520543,-0.014278159703860394,0.8697309799351222,no,0.07,132.0,0.0,521
Otu000024,0.4838569883830787,0.4893659743942572,0.07244843997884717,0.40532473129469804,no,0.002,513.0,1.5673811249925144e-05,521
Otu000099,0.2788070580220928,0.5994316831715225,-0.07139079851930197,0.4122155138155018,no,0.028,313.0,0.0,521
Otu000431,2.350110463346141,0.13053044264911745,-0.10840824960338447,0.2130631061543815,no,0.012,428.0,3.405836407825057e-06,521
Otu000422,0.0768508570708143,0.7825641727795412,0.10417768376520362,0.23146479677371512,no,0.026,334.0,1.4252529481346275e-05,521
Otu000418,4.011116448351664,0.049725639578573455,0.04494976203067161,0.6056470249748174,no,0.032,286.0,0.0,521
Otu000787,0.029662472421931176,0.8638379318243212,0.01850872554204125,0.8316445391372341,no,0.03,295.0,0.0,521
Otu000408,7.744955799683433,0.007191549270632556,-0.013220518244315178,0.8793036324098623,no,0.002,513.0,0.0,521
Otu000371,2.97496803262175,0.08971008761439916,-0.08302485457429933,0.34027053918646066,no,0.014,413.0,1.0240112973296825e-05,521
Otu001498,7.373480214660257,0.008632775770631559,0.021681649920676893,0.8033318877997414,no,0.178,34.0,7.642352980159374e-06,521
Otu000048,5.9494284487505436,0.017696793697916813,-0.004759386567953465,0.9564039704990868,no,0.022,365.0,5.2104869701753846e-05,521
Otu000340,1.406044035412932,0.2403889757769084,-0.03860391327340032,0.6574706719780812,no,0.016,406.0,0.00010492557652178493,521
Otu001579,3.430724552216669,0.06891518476281713,-0.16869381279746168,0.05266812461391215,no,0.07,132.0,9.59586522536833e-07,521
Otu000328,1.1324805878668402,0.29151094636314595,-0.0819672131147541,0.34645756275487705,no,0.078,113.0,9.777758087022384e-06,521
Otu001636,2.1572203630340936,0.14712483936792145,-0.1560021152829191,0.07315633590447475,no,0.022,365.0,0.0,521
Otu001637,1.32774659689458,0.25377696050718196,-0.11158117398202011,0.1999720301936745,no,0.008,462.0,0.0,521
Otu001643,0.43428535762384735,0.51241492036979,-0.10100475938656797,0.24598789438193114,no,0.072,127.0,0.0,521
Otu000746,6.524740700575761,0.013194766188979554,-0.23849814912744582,0.006154939826796156,yes,0.01,444.0,0.0,521
Otu000066,10.106107650996444,0.0023377545312683965,-0.20782654680063462,0.016981218150040688,yes,0.158,39.0,1.8322604042189414e-05,521
Otu000299,2.9091530240922543,0.09325048825707184,-0.12956107879428877,0.13671133011073336,no,0.004,503.0,5.468586561884176e-05,521
Otu000399,5.306152977839668,0.024731229549198774,-0.07985193019566368,0.35904499867739703,no,0.0,534.0,0.0002993787480320665,521
Otu000633,0.3127198793287058,0.5780974125435251,-0.06504494976203068,0.45499592136466205,no,0.072,127.0,0.0,521
