,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000222,3.0245948088572527,0.08713930189704455,-0.17398202009518773,0.045676246657190236,yes,0.088,103.0,6.84682864561398e-05,192
Otu000711,1.01656862215256,0.31738322648724565,-0.031200423056583822,0.7200658218006414,no,0.042,220.0,0.000226231607440543,193
Otu000590,3.432579325070166,0.06884225258141555,0.07985193019566368,0.35904499867739703,no,0.064,147.0,0.00010430648958198665,194
Otu000496,8.002433116979065,0.006342757544930426,-0.2585933368588049,0.0029758074404713122,yes,0.044,210.0,7.169812315491109e-05,195
Otu000729,0.007441219537410257,0.9315449724060891,-0.055526176626123754,0.5236178201610369,no,0.002,459.0,0.0001506143390267642,196
Otu000810,0.13147206101097017,0.7181847520554981,-0.041776837652035964,0.6313323066185197,no,0.044,210.0,9.815694405740557e-05,197
Otu000298,18.920404904463332,5.371217257997161e-05,0.29772607086197783,0.0006268837649032034,yes,0.012,406.0,0.00012660374436769103,198
Otu000343,5.967576151435076,0.017532277082299312,0.16869381279746168,0.05266812461391215,no,0.046,205.0,0.0002738439851117547,199
Otu000320,8.032758437459348,0.006249956538925171,-0.20782654680063462,0.016981218150040688,yes,0.022,354.0,4.097168008065385e-05,200
Otu000359,3.0294932801911174,0.0868900184228701,-0.18244315177154946,0.036121399143357685,yes,0.05,191.0,5.318337135833177e-05,201
Otu000613,6.502719612440108,0.01334262442486895,0.06187202538339504,0.4772902611997323,no,0.158,51.0,9.577122244585411e-05,202
Otu000235,3.230804541513525,0.07729772147316434,-0.09571655208884189,0.27158979279943707,no,0.036,261.0,0.0002687746774395778,203
Otu000004,0.30824472454717633,0.5808234161170333,0.055526176626123754,0.5236178201610369,no,0.026,330.0,0.0002806677034056905,212
Otu000753,1.3091549748802327,0.2570918946109393,0.03225806451612903,0.7109958307123839,no,0.012,406.0,0.00024160343180287466,212
Otu000426,9.47416073615595,0.0031395906077216723,0.17398202009518773,0.045676246657190236,yes,0.082,115.0,0.00027314506034703653,212
Otu000749,22.628442706031397,1.2763887282655417e-05,0.23426758328926497,0.00712770188375983,yes,0.232,12.0,0.0006568828063590412,212
Otu000454,2.7146596641856617,0.10465791596235167,-0.1179270227392914,0.17557046123972542,no,0.032,297.0,0.00023196435145264252,212
Otu000018,4.377481378267887,0.040655774603842565,-0.18561607615018513,0.03300662408805976,yes,0.052,184.0,4.477562106218154e-05,212
Otu001242,0.17443751042754266,0.6776886544501578,-0.036488630354309895,0.675134541926981,no,0.024,344.0,0.00023367398030094277,212
Otu000063,0.5067592820509691,0.47930396984501455,-0.12109994711792704,0.16423612271926746,no,0.04,235.0,0.00013390276268840988,212
Otu000898,11.236545258973928,0.0013926968285584763,-0.23426758328926497,0.00712770188375983,yes,0.108,79.0,4.015428657649386e-05,212
