,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu001319,0.24303409447887508,0.6238227279902534,-0.0883130618720254,0.31040544291753647,no,0.142,83.0,0.00013565889681431095,205
Otu001440,0.40045149811543423,0.529260663637881,-0.00370174510840825,0.9660853064331866,no,0.144,80.0,0.0002286014452303696,206
Otu000036,1.341768666479028,0.25131219595899273,-0.10312004230565838,0.23623658084798216,no,0.024,227.0,0.0001222226867554255,207
Otu000523,0.21156054892594975,0.6472094700142739,0.005817028027498679,0.9467290617311293,no,0.076,155.0,0.00015006464678505178,208
Otu000921,1.4070624734680675,0.24022070012629182,-0.12321523003701748,0.15699196891668546,no,0.138,85.0,0.00018176879297663334,210
Otu000207,1.2915442291432877,0.26028231170498806,-0.14225277630883132,0.10227396966765567,no,0.386,5.0,0.00013264584585949475,210
Otu000020,0.5633105778206511,0.4558627944149123,-0.011105235325224751,0.8985005771143685,no,0.1,129.0,0.00016077463249958906,210
Otu000112,2.580248562170897,0.11345533493938684,0.04600740349021682,0.5971904314185322,no,0.03,221.0,0.00018905023986778022,212
Otu001311,19.825518844762197,3.755419169701655e-05,0.10417768376520362,0.23146479677371512,no,0.052,185.0,0.0005865814767584521,212
Otu000261,0.49313984455517273,0.4852454719333611,0.053410893707033315,0.5395575090748532,no,0.058,176.0,0.00012546217332748505,214
Otu000514,0.11537622997441377,0.7352906443929056,-0.0809095716552089,0.3527157544124043,no,0.128,93.0,0.00015570817802095364,217
Otu002082,0.03938964339639439,0.8433496864673606,0.026969857218402966,0.75672965263019,no,0.128,93.0,9.562467459939114e-05,217
Otu000275,1.360902634078523,0.24799698383615235,-0.14436805922792176,0.09727219632180939,no,0.16,67.0,0.0002038219978492373,217
Otu000563,0.10516461508160639,0.7468456327102417,-0.0671602326811211,0.44046490565728946,no,0.094,134.0,0.00010160713432627657,217
Otu000058,4.358339686336088,0.04108249425696653,-0.011105235325224751,0.8985005771143685,no,0.032,216.0,6.966333202346562e-05,217
Otu000047,3.6748317721569266,0.06000527977139752,0.1475409836065574,0.09013826416642948,no,0.026,224.0,0.00019779750939134442,220
Otu000421,0.018182263515037028,0.8931884254666445,-0.06610259122157588,0.4476969070283343,no,0.116,107.0,0.00040766438683860083,220
Otu000088,1.1049769948532429,0.29739182262779673,-0.13061872025383398,0.13353717534856532,no,0.132,90.0,0.00013149673380515885,222
Otu001834,0.09289764377827993,0.7615799692754588,-0.17398202009518773,0.045676246657190236,yes,0.124,99.0,0.00011737490263137942,223
Otu000136,0.11448310170453994,0.736277948414264,-0.0015864621893178215,0.9854615563571196,no,0.04,204.0,0.0001252820313052569,224
Otu001115,5.367018290181007,0.02395282874011375,-0.23426758328926497,0.00712770188375983,yes,0.06,170.0,0.00011397401361726333,225
Otu000007,12.63985547619799,0.0007437954765828746,-0.18244315177154946,0.036121399143357685,yes,0.028,223.0,0.00022816572795904413,226
Otu001636,2.828488116860035,0.09780381576106298,-0.23532522474881018,0.006872369428929904,yes,0.076,155.0,0.00010776132336993853,227
Otu001602,0.8263509896934175,0.36696692568593237,-0.07244843997884717,0.40532473129469804,no,0.05,188.0,3.581741954280107e-05,229
Otu000328,1.6747348151136674,0.20058463357734047,-0.10840824960338447,0.2130631061543815,no,0.17,57.0,7.30584946991887e-05,229
Otu002596,0.3269354036044405,0.5696052290240099,-0.1189846641988366,0.17172926652477838,no,0.166,64.0,0.00010766102276181297,229
Otu000745,0.10701952855740339,0.7447018223497688,-0.1475409836065574,0.09013826416642948,no,0.242,27.0,4.540816806204049e-05,231
Otu000832,0.006377252350688003,0.9366161945862809,-0.004759386567953465,0.9564039704990868,no,0.08,148.0,0.00011215651872403514,232
