,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu001248,0.3299264221797884,0.5678497714854338,-0.03754627181385511,0.6662794719715107,no,0.188,42.0,0.0017968629369526654,111
Otu000026,39.73613909244694,3.800423535806037e-08,-0.13273400317292441,0.12736026314359072,no,0.072,159.0,0.0011753156788779496,113
Otu001643,5.379729486957364,0.023793589463234274,-0.17398202009518773,0.045676246657190236,yes,0.276,11.0,0.0007024027295706272,113
Otu000168,0.7247210476722191,0.39798459843481715,-0.013220518244315178,0.8793036324098623,no,0.082,146.0,0.0007493769682460398,113
Otu000471,10.017182520354714,0.002436221125455639,-0.08937070333157061,0.3046466254135004,no,0.05,215.0,0.0005699638715729256,115
Otu000377,0.6279832832361035,0.4312182513330074,0.03014278159703861,0.7291753851156607,no,0.172,52.0,0.0006060608062156968,115
Otu000666,6.398764630797664,0.014064677620045828,-0.18561607615018513,0.03300662408805976,yes,0.03,249.0,0.0014562040306489968,117
Otu000110,8.17607148914945,0.005830299252718822,-0.1560021152829191,0.07315633590447475,no,0.038,234.0,0.0007531956668882882,118
Otu001784,0.08480560949349387,0.7718920051605835,-0.1634056054997356,0.06053299745575032,no,0.108,102.0,0.0006019296887307828,119
Otu000161,8.266288634830087,0.00558139097493012,-0.08302485457429933,0.34027053918646066,no,0.008,279.0,0.0013914671527152978,120
Otu000434,5.776315852628369,0.019351121808059393,-0.010047593865679535,0.9081220918271574,no,0.034,240.0,0.0008438380160033821,120
Otu000023,17.04582058145917,0.00011448350488142848,-0.17927022739291382,0.03948334535614,yes,0.186,44.0,0.0012163671870229164,122
Otu003259,7.219066325034921,0.00931865556253804,-0.28609201480698043,0.0010159278520640485,yes,0.098,114.0,0.0007830324468039763,123
Otu002159,0.09348351878012752,0.7608527544340746,0.06081438392384982,0.48485242655453675,no,0.256,17.0,0.001848913763902253,125
Otu000123,17.771029826458246,8.520694635816417e-05,-0.036488630354309895,0.675134541926981,no,0.004,281.0,0.0009948852152724627,125
Otu000443,12.717634515212382,0.0007187265395580206,-0.0586991010047594,0.5001694995772945,no,0.038,234.0,0.001804344618099054,125
Otu000512,6.155450814932026,0.015921394601492268,-0.26916975145425703,0.0019900875332060446,yes,0.06,183.0,0.0016844799116542703,127
Otu001494,0.7579047719020442,0.387454883264051,-0.12321523003701748,0.15699196891668546,no,0.094,123.0,0.0004154966229812817,127
Otu002674,11.186485571388845,0.0014246562085913027,-0.13696456901110526,0.11567548243092071,no,0.082,146.0,0.0010221282317166478,129
