,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu002378,0.8781457633306152,0.35246683633447307,0.026969857218402966,0.75672965263019,no,0.026,321.0,8.331138722818844e-05,286
Otu002409,6.919569882350297,0.010818041210031165,0.03966155473294554,0.6487091932544818,no,0.206,25.0,0.00014650596195289642,286
Otu001734,4.20206469466642,0.044752656505770476,0.1708090957165521,0.0497708189332417,yes,0.034,274.0,0.000249355265524424,288
Otu001260,5.677580367412503,0.020367621323992134,0.04812268640930725,0.5804404711721847,no,0.136,49.0,0.00015236676712917878,288
Otu000722,0.6867893243423966,0.41054324633075423,0.06821787414066632,0.43330035939248523,no,0.002,433.0,9.38774816664465e-05,290
Otu000578,0.010670281690944474,0.9180717037242369,0.01850872554204125,0.8316445391372341,no,0.0,442.0,9.32149428813652e-05,291
Otu000457,1.302295026299782,0.2583287762543285,-0.15282919090428346,0.07918926508808039,no,0.018,368.0,0.0001435212674094231,292
Otu001594,0.4639294751425284,0.49841367640603695,-0.06292966684294024,0.4697931005256184,no,0.058,180.0,0.00012995362790771587,294
Otu002081,3.9956047889066513,0.050155152905643985,0.1708090957165521,0.0497708189332417,yes,0.036,261.0,0.0002505613557133105,294
Otu004400,0.2884577344092342,0.5931967667715705,-0.12744579587519833,0.143233923537383,no,0.022,342.0,9.763549966494914e-05,294
Otu003829,0.43858170022286425,0.5103436293746901,-0.14965626652564784,0.08562071877277035,no,0.052,201.0,0.0003903204264632463,296
Otu001797,1.2853524895005912,0.2614158744283898,-0.13379164463246962,0.12435633227453566,no,0.01,412.0,0.0001346655095210928,297
Otu000551,0.008053431692229418,0.9287920013876961,-0.06610259122157588,0.4476969070283343,no,0.058,180.0,8.73926012400324e-05,297
Otu003316,3.6713305184551692,0.06012379338185933,-0.005817028027498679,0.9467290617311293,no,0.066,154.0,0.00011476164087506693,299
Otu000117,0.2508178631942402,0.6183320994791758,-0.06081438392384982,0.48485242655453675,no,0.07,144.0,0.00010155771281244537,300
Otu000717,0.0019055768553724306,0.9653260267407041,-0.007932310946589107,0.9274042120837687,no,0.038,249.0,0.00013806311670447522,300
Otu001697,0.5605875589294569,0.45694877271056467,0.06292966684294024,0.4697931005256184,no,0.018,368.0,0.0001227121714387994,302
Otu000450,6.1797978783457825,0.01572441752584043,-0.20359598096245374,0.01936021236597907,yes,0.096,92.0,0.00034758783528866766,303
Otu002498,2.0336857396989996,0.15902958952499174,-0.09360126916975146,0.28232437455827164,no,0.164,40.0,0.00019524821875059118,304
Otu002871,0.28699220123476266,0.5941348464362083,-0.002644103648863036,0.9757716442259969,no,0.018,368.0,0.0002681291260351876,304
Otu004218,6.601796988607782,0.012690873777913947,0.05235325224748811,0.5476174838836547,no,0.118,64.0,0.000483832349727356,306
Otu001773,0.7795645448975382,0.3807982899842708,-0.007932310946589107,0.9274042120837687,no,0.026,321.0,9.987985186213697e-05,307
Otu002501,1.0857330515379182,0.30159898651543704,0.03754627181385511,0.6662794719715107,no,0.022,342.0,7.545996105334515e-05,308
Otu000179,1.1981093460717476,0.2780745860670422,0.05764145954521418,0.5079232117171629,no,0.01,412.0,8.398130599182947e-05,308
Otu000163,1.618401429599812,0.208223269403701,-0.03754627181385511,0.6662794719715107,no,0.012,401.0,0.00010002638332502683,310
Otu002744,1.7825046159527709,0.1868857032116516,-0.1475409836065574,0.09013826416642948,no,0.098,87.0,0.0003117122081530642,311
Otu000447,0.20105361965785187,0.6554868412301335,-0.004759386567953465,0.9564039704990868,no,0.024,330.0,0.00033187511559400895,312
