,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000266,0.16958129875683145,0.6819516485188291,-0.10629296668429403,0.2221275051372753,no,0.05,220.0,0.0003658573721439406,102
Otu000361,1.8509525391838455,0.17876190660628996,-0.15071390798519305,0.08343155716888288,no,0.048,234.0,0.0003634611193236508,133
Otu001464,3.32272735699814,0.07331175331217998,0.07985193019566368,0.35904499867739703,no,0.138,47.0,0.0003620356188670631,113
Otu000323,0.6438422813238178,0.42548974525548666,-0.12321523003701748,0.15699196891668546,no,0.002,449.0,0.0003617760054899244,166
Otu000305,1.207725138157297,0.2761733626990694,-0.11369645690111055,0.1915771852565088,no,0.016,377.0,0.0003580127082407857,151
Otu000109,3.4607198599767885,0.06774605539450992,0.12215758857747225,0.160583177351021,no,0.09,100.0,0.0003518993903390534,146
Otu000182,11.51732640883778,0.0012267824921214604,-0.19196192490745642,0.027461695953648335,yes,0.234,17.0,0.0003517337377298556,158
Otu001136,1.920131479707979,0.17097147371458007,0.06292966684294024,0.4697931005256184,no,0.122,66.0,0.00035009636016092093,108
Otu000539,0.7170501428549386,0.400478146501146,-0.0671602326811211,0.44046490565728946,no,0.062,179.0,0.00034951016856605665,139
Otu000203,0.048579964855992176,0.8263011853655834,0.0005288207297726071,0.9951536137242997,no,0.044,247.0,0.0003385914465337382,176
Otu000043,2.936828375328405,0.09174313632105739,-0.15917503966155475,0.06750474728448311,no,0.152,36.0,0.00033395424293438265,123
Otu000428,1.30872785321199,0.25716868887734423,-0.10206240084611318,0.2410775208680488,no,0.04,267.0,0.000333915922740319,136
Otu000212,2.800432728620394,0.09944524016993907,0.263881544156531,0.0024377204222766195,yes,0.076,129.0,0.0003319118052271816,160
Otu000399,6.064517381762513,0.016680530209852343,-0.2226335272342676,0.010552204001377609,yes,0.124,63.0,0.00032776227292174716,229
Otu000414,3.2235898068291284,0.07762053513338531,0.0819672131147541,0.34645756275487705,no,0.032,293.0,0.00032288980812003875,124
Otu000669,0.5835933898392393,0.44790105529507807,-0.11686938127974619,0.1794753846620406,no,0.074,138.0,0.0003208845770313245,143
Otu000082,0.0012778667215001703,0.9716025504201479,-0.05235325224748811,0.5476174838836547,no,0.0,461.0,0.00032063884120743584,255
Otu000249,4.710736797560622,0.03394325810322237,-0.13484928609201483,0.12140795969939298,no,0.008,423.0,0.0003191743544305068,234
Otu000827,0.12336298455432161,0.7266456756535763,-0.03014278159703861,0.7291753851156607,no,0.092,95.0,0.00031695565586125686,145
Otu000771,1.748487487013361,0.19108564429743935,0.10312004230565838,0.23623658084798216,no,0.144,42.0,0.00031638097764657806,183
Otu000624,2.4632684483796714,0.12179523538022108,-0.035430988894764676,0.6840348113229664,no,0.172,29.0,0.00031319709968683965,162
