,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000191,0.03610588547859628,0.8499384018224535,-0.03014278159703861,0.7291753851156607,no,0.074,122.0,0.00014124059474747335,213
Otu000732,0.10386594788104016,0.7483590456053377,0.06187202538339504,0.4772902611997323,no,0.018,394.0,0.00016464338150756446,215
Otu000387,1.0600589642203462,0.3073344251512071,-0.07985193019566368,0.35904499867739703,no,0.03,295.0,0.0002483395042172383,215
Otu000766,0.004519866866988346,0.9466221712305745,-0.053410893707033315,0.5395575090748532,no,0.098,80.0,0.0001283701377799081,217
Otu000647,3.852009956753321,0.05432806879262434,-0.1623479640401904,0.06221742126621167,no,0.028,313.0,0.00013780464073499972,218
Otu001118,0.008048075544859014,0.9288156201768383,-0.04706504494976203,0.5887879515824399,no,0.048,197.0,0.00014584647101568177,218
Otu000891,0.14163894792938278,0.707984660154747,0.01639344262295082,0.8506442012050557,no,0.036,258.0,0.0001763298059228162,220
Otu000359,1.2237847635535997,0.27303499597574055,0.03860391327340032,0.6574706719780812,no,0.006,479.0,0.00017600021842334405,221
Otu000496,0.6796271526593168,0.4129804625371797,-0.03331570597567425,0.7019665725486033,no,0.026,334.0,0.0001501041494196163,222
Otu000138,0.07350893889593207,0.7872252572533411,0.14436805922792176,0.09727219632180939,no,0.058,164.0,0.00033214827854895315,223
Otu000039,3.6274077853778675,0.06163244461875655,-0.12109994711792704,0.16423612271926746,no,0.006,479.0,0.0002983381411899307,224
Otu000122,0.7506037912082877,0.3897365332076972,0.049180327868852465,0.5721488539170445,no,0.01,444.0,0.00012048046704346508,225
Otu001330,1.7654425114279915,0.1889784076452673,0.008989952406134321,0.917757105100038,no,0.038,245.0,0.0001567818265698471,225
Otu000974,6.738582731854918,0.011845846034411803,-0.2808038075092544,0.001258242745778886,yes,0.046,204.0,0.00019534815593156248,227
Otu000017,0.00011626491411100236,0.9914326528142938,0.011105235325224751,0.8985005771143685,no,0.072,127.0,0.0001788026868787611,227
Otu000036,0.5049544782711177,0.48008435491697943,-0.06081438392384982,0.48485242655453675,no,0.008,462.0,0.00027095461429915127,229
Otu002375,2.258197743057575,0.13815398604747361,-0.02273929138022211,0.7939494465711545,no,0.028,313.0,0.0001145663701321368,230
Otu000340,1.406044035412932,0.2403889757769084,-0.03860391327340032,0.6574706719780812,no,0.016,406.0,0.00011729753404045972,230
Otu000344,15.36886217127872,0.0002296336805839865,-0.15071390798519305,0.08343155716888288,no,0.114,69.0,0.000973775009641409,232
Otu000152,1.8748508155893888,0.17602431186853912,-0.011105235325224751,0.8985005771143685,no,0.01,444.0,0.00012269915940652394,232
Otu000080,12.709920426613424,0.0007211730762043043,-0.1538868323638287,0.07713485828481995,no,0.018,394.0,0.0005651357589675207,234
Otu000204,0.07010725430307765,0.7920881712654786,-0.15917503966155475,0.06750474728448311,no,0.068,138.0,0.00019582921800310123,236
Otu000063,0.3723266479328429,0.5440430517025381,-0.006874669487043892,0.9370620025943025,no,0.056,173.0,0.0002756432439159941,236
Otu000048,5.949428448750542,0.017696793697916813,-0.004759386567953465,0.9564039704990868,no,0.022,365.0,0.0003513401021340605,236
Otu000047,3.514054922775236,0.06572055849852249,0.09571655208884189,0.27158979279943707,no,0.01,444.0,0.00011521959874249932,238
Otu000094,0.7098281184362346,0.40284684110366664,-0.021681649920676893,0.8033318877997414,no,0.018,394.0,0.00021082639128706894,238
Otu000034,3.684679711903519,0.05967330277380265,0.22580645161290325,0.00949678214056465,yes,0.006,479.0,0.0002946820365768653,240
Otu000570,8.776096225533614,0.004369492605714244,0.04812268640930725,0.5804404711721847,no,0.012,427.0,0.00012311292400837305,241
Otu001155,1.9000025571764931,0.17319630112417692,-0.07244843997884717,0.40532473129469804,no,0.1,78.0,9.261597476748458e-05,242
Otu000541,9.721352632233701,0.0027962011158024222,0.13802221047065047,0.11289016240780402,no,0.046,204.0,0.00027927937120420546,243
Otu001370,1.9462364381201271,0.1681358740452725,-0.13907985193019567,0.11015797072837553,no,0.0,534.0,0.00015527166012856925,244
Otu000096,0.17749944473444235,0.6750365379488511,-0.12850343733474354,0.13994338928060063,no,0.028,313.0,0.00011855517171648407,246
Otu000666,3.5471986004545615,0.0644953461016878,-0.07562136435748282,0.3850694042437577,no,0.018,394.0,0.00010229934620246474,246
Otu000076,1.1672311933373978,0.2842945391863916,0.05658381808566896,0.5157395376134755,no,0.01,444.0,9.784653109864432e-05,246
Otu000183,1.3295770426806337,0.2534534957037641,0.03225806451612903,0.7109958307123839,no,0.044,220.0,0.00011929881226642492,248
Otu000471,1.1514399094038603,0.2875447989790612,0.01850872554204125,0.8316445391372341,no,0.0,534.0,0.00011695120207132476,249
Otu000539,0.008123182986539032,0.9284851419064883,-0.002644103648863036,0.9757716442259969,no,0.116,66.0,9.359894598013608e-05,250
Otu000905,0.6463963451502703,0.4245780447119255,-0.1475409836065574,0.09013826416642948,no,0.074,122.0,8.751922276607982e-05,250
Otu000436,7.614870923720168,0.007665054457269767,-0.298783712321523,0.0005994653088563061,yes,0.016,406.0,0.00019890850292718593,252
Otu000139,0.9049640054088112,0.3452706482922143,-0.006874669487043892,0.9370620025943025,no,0.05,190.0,8.545191222343865e-05,253
Otu000704,1.3218211633180235,0.25482762295756206,-0.04071919619249075,0.6399960675323989,no,0.022,365.0,0.00018065637007016935,255
Otu000711,1.1703238622764096,0.2836635491354876,0.09677419354838711,0.26632868390737796,no,0.164,36.0,8.668700849288405e-05,255
Otu000373,3.539819951870163,0.06476593048346355,-0.16763617133791645,0.054168845050179,no,0.08,110.0,0.00014828642023203352,255
Otu000136,3.8724133101007876,0.053712807334154046,0.12850343733474354,0.13994338928060063,no,0.03,295.0,0.00016651205989842377,257
Otu001062,5.370016149143169,0.023915170981110106,-0.17398202009518773,0.045676246657190236,yes,0.026,334.0,0.00010676038235972923,258
Otu000778,0.6190175439106073,0.43450930562127943,-0.12215758857747225,0.160583177351021,no,0.062,151.0,9.961692662819936e-05,258
Otu001533,7.697720706185231,0.007359822418982469,-0.2300370174510841,0.008236318014360814,yes,0.222,21.0,0.00010885543927842177,260
Otu000986,2.8245102133131437,0.0980346958301102,-0.10100475938656797,0.24598789438193114,no,0.028,313.0,9.591951166666584e-05,261
Otu000349,0.09098056764033091,0.7639772261470261,0.09677419354838711,0.26632868390737796,no,0.046,204.0,0.00013819027574024184,262
Otu000494,0.0586694022147028,0.8094375211892764,-0.0005288207297726071,0.9951536137242997,no,0.046,204.0,8.475573729390335e-05,263
Otu000653,3.3893228833290374,0.07056543663583777,-0.20994182971972503,0.01589095289369667,yes,0.014,413.0,7.345448790233245e-05,263
Otu000095,0.7080418328124303,0.4034358974520068,-0.021681649920676893,0.8033318877997414,no,0.05,190.0,0.00022301733651556863,265
Otu000007,8.537158070515334,0.0048988922146633775,-0.15282919090428346,0.07918926508808039,no,0.002,513.0,0.0007525922614884162,265
Otu000966,1.9758442275732067,0.1649861891231046,-0.06292966684294024,0.4697931005256184,no,0.03,295.0,0.0001180901261704734,267
Otu000378,2.494052471709548,0.11953515892444565,-0.08619777895293497,0.3221373001553036,no,0.002,513.0,0.0003274792306303833,269
Otu000770,12.287137205148072,0.0008694512001024354,-0.27868852459016397,0.0013693199873179155,yes,0.046,204.0,0.00014760697015951752,269
Otu000120,0.0397864968639651,0.8425730582387496,-0.07773664727657326,0.371916070912212,no,0.12,61.0,0.00027029147806850674,269
Otu000229,5.725652233469313,0.0198657992572385,-0.18667371760973034,0.032020800203324117,yes,0.028,313.0,0.00017171417001932496,269
Otu000900,1.2765900604072895,0.263030746248207,-0.04600740349021682,0.5971904314185322,no,0.012,427.0,0.00012136459040753726,273
Otu000782,0.35412955133202395,0.5540225833452044,-0.041776837652035964,0.6313323066185197,no,0.088,89.0,0.00019743664195419323,273
Otu000917,1.1201260915456044,0.2941336946758706,0.12427287149656269,0.15346197500666528,no,0.054,182.0,0.00020466689319802105,273
Otu000004,3.822964937964308,0.055217181309054224,-0.2226335272342676,0.010552204001377609,yes,0.022,365.0,0.00015040389953011133,275
Otu000223,4.907226206494454,0.03055166569662479,-0.06398730830248546,0.46236148255917053,no,0.012,427.0,0.00017192689344752149,276
Otu000213,0.10776455467027168,0.7438465599487558,-0.042834479111581183,0.62271890205929,no,0.044,220.0,8.644937947544892e-05,278
Otu000184,1.6095951086617248,0.20944883464370043,-0.10206240084611318,0.2410775208680488,no,0.002,513.0,0.00010578342660580687,278
Otu000634,0.40518363742968516,0.5268453417578032,-0.12744579587519833,0.143233923537383,no,0.028,313.0,0.00014199720189289326,278
Otu000601,2.089532198782447,0.1535146433596885,0.02379693283976732,0.7845967275754077,no,0.066,139.0,0.0004684622717393998,280
Otu000441,0.6385248872571594,0.4273974402190982,-0.09042834479111583,0.2989591754770423,no,0.16,37.0,0.00017283622875937843,280
Otu001834,0.45040272652865604,0.5047193149086106,-0.09360126916975146,0.28232437455827164,no,0.074,122.0,0.000159866555222569,282
Otu000434,0.7423741368301547,0.39233185002959536,0.041776837652035964,0.6313323066185197,no,0.058,164.0,0.000175042780242503,282
Otu000160,0.9370999740433329,0.336910805497161,0.13802221047065047,0.11289016240780402,no,0.028,313.0,0.00010026902298463515,284
Otu000335,0.33369510181682244,0.5656529440767606,0.1253305129561079,0.14999266420389432,no,0.032,286.0,0.00014997300794112025,286
Otu000614,1.2399898793628015,0.26991418355174046,0.10206240084611318,0.2410775208680488,no,0.034,267.0,0.00013294119321047293,286
Otu000290,9.02869561909737,0.0038745581708690413,0.04494976203067161,0.6056470249748174,no,0.026,334.0,0.0011597995709264112,286
Otu000960,4.607700409688286,0.035881416457151524,-0.18561607615018513,0.03300662408805976,yes,0.018,394.0,0.00011980573794217642,288
Otu000193,1.1359534491265044,0.29077916633483764,-0.10206240084611318,0.2410775208680488,no,0.128,57.0,0.0001012752246604152,288
Otu000083,1.4020830146777512,0.24104484283490185,0.04494976203067161,0.6056470249748174,no,0.076,116.0,0.00011091098124840395,290
Otu000203,0.6958163420315583,0.4075018670735524,0.11369645690111055,0.1915771852565088,no,0.028,313.0,8.387238256686447e-05,291
Otu000162,4.082094919188366,0.047810503779899684,-0.2300370174510841,0.008236318014360814,yes,0.044,220.0,0.0002015695753677839,293
Otu000411,5.386204546001293,0.02371290762094282,-0.18138551031200426,0.03721386280277783,yes,0.004,503.0,8.022120465938643e-05,293
Otu001414,0.8156306637250492,0.3700723805160101,-0.043892120571126396,0.6141568248194942,no,0.014,413.0,9.240041978097636e-05,293
Otu001476,4.066316718545317,0.048229213389304554,-0.2226335272342676,0.010552204001377609,yes,0.046,204.0,0.0002639857805445627,295
Otu001134,3.211408765620347,0.07816894104216666,-0.1634056054997356,0.06053299745575032,no,0.034,267.0,0.00014408603097128538,295
Otu000299,2.9091530240922534,0.09325048825707184,-0.12956107879428877,0.13671133011073336,no,0.004,503.0,0.00013570567839075442,297
Otu000169,4.612576409826816,0.035787064669373814,0.012162876784769964,0.888893959861689,no,0.026,334.0,0.00014551830015281108,297
Otu000022,8.573923664429552,0.004813239728698917,-0.22686409307244848,0.00916650269705618,yes,0.23,18.0,0.0009270352574472908,299
Otu000358,8.854705408722538,0.004208730668999517,0.08725542041248019,0.31623566306310347,no,0.094,84.0,8.644025705493702e-05,299
Otu000009,0.3164876708227757,0.5758221294719373,0.0586991010047594,0.5001694995772945,no,0.038,245.0,0.00010385444270629526,301
Otu000921,0.8058717946389589,0.3729317590347814,-0.06610259122157588,0.4476969070283343,no,0.03,295.0,0.00010851902734495509,303
Otu000273,3.162282953978595,0.08042447638933733,-0.007932310946589107,0.9274042120837687,no,0.006,479.0,0.0001684283980925219,303
Otu000141,1.9012406692275046,0.1730584761082481,-0.17398202009518773,0.045676246657190236,yes,0.018,394.0,6.075284910192132e-05,303
Otu000522,0.32524140223724335,0.570604199601596,-0.07244843997884717,0.40532473129469804,no,0.016,406.0,0.00013315767844436542,305
Otu000265,8.50725292663679,0.004969740980358126,-0.21099947117927023,0.015369272070878244,yes,0.038,245.0,0.0001229595920039333,307
Otu002199,35.16058526640286,1.6100249420958586e-07,0.09360126916975146,0.28232437455827164,no,0.0,534.0,0.0005802080916971255,307
Otu001670,0.033931471565519386,0.8544738253559436,-0.12850343733474354,0.13994338928060063,no,0.07,132.0,0.00011434024702172147,307
Otu000514,0.049113779040171904,0.8253651448725212,-0.06398730830248546,0.46236148255917053,no,0.032,286.0,0.00010388467409647131,307
Otu000106,3.0202985576753525,0.08735859188944366,-0.2067689053410894,0.01755056781327346,yes,0.022,365.0,7.509110184945178e-05,310
Otu000810,0.49413102986134577,0.48480893588826357,-0.08514013749338975,0.328110347468067,no,0.046,204.0,9.335658326055828e-05,310
Otu000024,0.4838569883830774,0.4893659743942602,0.07244843997884717,0.40532473129469804,no,0.002,513.0,9.966861508982254e-05,312
Otu001124,3.552001094240615,0.06431989746370431,-0.06292966684294024,0.4697931005256184,no,0.044,220.0,0.0006027550819152531,313
Otu000743,0.09554671046886563,0.7583115061585688,0.05235325224748811,0.5476174838836547,no,0.008,462.0,0.0001358687298023618,314
Otu000313,0.0060876914786278805,0.9380688542463659,0.12744579587519833,0.143233923537383,no,0.012,427.0,9.548583484573888e-05,315
Otu000406,2.9396488183273433,0.09159104908491258,-0.1538868323638287,0.07713485828481995,no,0.078,113.0,6.908605224173917e-05,317
Otu002173,0.20735480970611295,0.6504922398397143,0.04494976203067161,0.6056470249748174,no,0.046,204.0,8.660462504105709e-05,317
Otu000098,2.6355792473733657,0.10973680254314037,0.10735060814383926,0.2175613624394399,no,0.026,334.0,0.00010042036990803137,317
Otu000279,0.00016389803682357015,0.9898280222911628,0.08514013749338975,0.328110347468067,no,0.06,158.0,0.00015083073953963848,319
Otu000740,8.532252849190584,0.004910440204310065,-0.2215758857747224,0.010926513726306278,yes,0.008,462.0,0.0001219741190908915,319
Otu000431,2.350110463346142,0.13053044264911745,-0.10840824960338447,0.2130631061543815,no,0.012,427.0,6.046405184438229e-05,321
Otu000670,0.4093076005558633,0.5247565910267558,0.05658381808566896,0.5157395376134755,no,0.02,382.0,0.0001085049193317424,322
Otu000264,0.001928182568480891,0.9651210993149013,0.07033315705975675,0.4191752810902468,no,0.042,234.0,9.334441181634981e-05,323
Otu001107,2.265783158893217,0.1375058788315024,-0.21734531993654152,0.012544419627816052,yes,0.142,47.0,0.00013832232892278408,323
Otu000690,3.24696166494372,0.07658015112900461,-0.14225277630883132,0.10227396966765567,no,0.01,444.0,4.8014782859255244e-05,325
Otu000077,4.60494378603342,0.03593487609918664,-0.1634056054997356,0.06053299745575032,no,0.008,462.0,0.00017278603266172895,326
Otu001709,4.260950169857093,0.04332973433696424,-0.18561607615018513,0.03300662408805976,yes,0.06,158.0,7.029144699737264e-05,327
Otu001269,44.24778018077216,9.786622670186205e-09,0.1475409836065574,0.09013826416642948,no,0.076,116.0,0.00030859859310498384,328
Otu000175,0.9001725336065112,0.3465413901350566,0.13696456901110526,0.11567548243092071,no,0.038,245.0,0.0001344320115014493,328
Otu001311,21.748940694048095,1.7826341491371017e-05,0.15811739820200954,0.06934729602735884,no,0.022,365.0,0.0006926199452821564,330
Otu001365,1.0193368110373295,0.31673071513681544,0.07667900581702804,0.37845755516525637,no,0.046,204.0,5.227652185221114e-05,331
Otu002882,35.86150709089296,1.2844973069279718e-07,0.09571655208884189,0.27158979279943707,no,0.01,444.0,0.0011939812971146191,331
Otu000935,3.6052039628805175,0.062410794901852466,-0.13802221047065047,0.11289016240780402,no,0.044,220.0,0.00012946267758636245,333
Otu000050,0.07163701557663968,0.7898859741882261,-0.09571655208884189,0.27158979279943707,no,0.062,151.0,7.196100642114114e-05,334
Otu000652,0.4962090844936395,0.4838958483188882,0.08937070333157061,0.3046466254135004,no,0.034,267.0,4.084403905320207e-05,335
Otu000547,5.422447578726453,0.023266657857924276,0.03860391327340032,0.6574706719780812,no,0.036,258.0,8.664471078845593e-05,336
Otu002453,0.9928833748348191,0.3230403658668112,-0.06504494976203068,0.45499592136466205,no,0.002,513.0,5.4759926453856836e-05,337
Otu000660,0.0014816064564512304,0.9694234840582876,-0.041776837652035964,0.6313323066185197,no,0.054,182.0,8.418457138287551e-05,337
Otu000885,0.2679202932112939,0.6066335096215556,-0.055526176626123754,0.5236178201610369,no,0.038,245.0,7.641451885467688e-05,339
Otu000082,13.174030579079709,0.0005883213838327705,0.2215758857747224,0.010926513726306278,yes,0.082,105.0,0.0009186745791262705,339
Otu000857,4.317459618071369,0.04201008692478514,0.0671602326811211,0.44046490565728946,no,0.082,105.0,5.33879052826918e-05,341
Otu000736,1.6396842233860305,0.20529691042177162,-0.04600740349021682,0.5971904314185322,no,0.028,313.0,7.66847478443855e-05,342
Otu000115,0.20471800929117062,0.6525709811067845,-0.05129561078794289,0.5557365525081721,no,0.036,258.0,6.810869987454407e-05,343
Otu001183,0.006892794507414486,0.9341097322284643,-0.03860391327340032,0.6574706719780812,no,0.134,52.0,0.00011215350205422253,344
Otu000410,7.931443221551065,0.006565708680715178,0.00370174510840825,0.9660853064331866,no,0.006,479.0,6.118302259659875e-05,345
Otu000513,4.349646312678579,0.041277885912380644,-0.20994182971972503,0.01589095289369667,yes,0.044,220.0,0.00011966487609467909,346
Otu000368,4.637966666089946,0.03530004796369014,-0.1708090957165521,0.0497708189332417,yes,0.056,173.0,0.0001251033830683163,346
Otu000385,1.6616776921140792,0.2023247116252247,-0.04706504494976203,0.5887879515824399,no,0.024,356.0,4.5344740103516976e-05,348
Otu000360,2.7361115655728776,0.10332608829895458,-0.15071390798519305,0.08343155716888288,no,0.006,479.0,0.00011555892550767356,349
Otu000307,1.5325418531507369,0.220553663473757,-0.06292966684294024,0.4697931005256184,no,0.01,444.0,5.655857924697443e-05,349
Otu000325,0.35366014650946154,0.5542845900924297,-0.03225806451612903,0.7109958307123839,no,0.01,444.0,6.821782098672949e-05,351
Otu000242,0.057204978993807956,0.8117845211924906,0.07244843997884717,0.40532473129469804,no,0.02,382.0,6.715678471010674e-05,351
Otu000232,10.653910657473773,0.0018161368983145192,-0.26916975145425703,0.0019900875332060446,yes,0.038,245.0,0.0002028338096592181,353
Otu001301,0.32725565093666514,0.5694167629187199,0.036488630354309895,0.675134541926981,no,0.014,413.0,8.428564355729804e-05,355
Otu000165,2.497583311649605,0.11927898715081099,-0.028027498677948178,0.7475085022428376,no,0.0,534.0,4.657078170795674e-05,355
Otu000285,3.942032496412126,0.051669795477851256,-0.1560021152829191,0.07315633590447475,no,0.19,30.0,5.7587972828828124e-05,355
Otu000023,4.035708147797424,0.04905285591310566,-0.12321523003701748,0.15699196891668546,no,0.042,234.0,0.0002596518514434544,357
Otu001067,0.4766670005255979,0.4925981153790626,-0.035430988894764676,0.6840348113229664,no,0.008,462.0,0.00010075781902791073,357
Otu000511,2.61614012331343,0.11102733959509115,-0.13802221047065047,0.11289016240780402,no,0.316,5.0,7.515514651431421e-05,359
Otu000043,1.3389828880999637,0.2517994786319899,-0.21628767847699631,0.012980660156165804,yes,0.086,94.0,7.271283174423743e-05,360
Otu000207,0.6629311125205419,0.41874683922610356,-0.0671602326811211,0.44046490565728946,no,0.222,21.0,5.43391298262317e-05,361
Otu000090,3.7906429078720074,0.056225265207061156,-0.043892120571126396,0.6141568248194942,no,0.04,241.0,5.3063525192872424e-05,362
Otu000127,5.593902791786957,0.021273576860488246,-0.17715494447382338,0.04186924985014155,yes,0.03,295.0,6.776446735033528e-05,363
Otu000336,1.599643324094693,0.2108443199316564,-0.1644632469592808,0.05888654482737057,no,0.044,220.0,5.882175803181063e-05,364
Otu000722,0.5203753296968803,0.47348332940104465,0.14542570068746696,0.09484568890775397,no,0.056,173.0,0.0002435342700166055,365
Otu001084,1.229224089905259,0.2719823769492953,-0.11158117398202011,0.1999720301936745,no,0.026,334.0,0.0001038308824138375,365
Otu001475,8.721711601990423,0.004484472234947602,-0.23215230037017454,0.007664061217289074,yes,0.092,86.0,0.0001659502203835491,367
Otu000632,22.223285348058287,1.4879807436748228e-05,0.08302485457429933,0.34027053918646066,no,0.01,444.0,0.0004478828575677592,367
Otu001621,0.3437739683276629,0.5598582982282276,-0.01639344262295082,0.8506442012050557,no,0.006,479.0,0.00010347430445672186,369
Otu000117,1.1517406128629557,0.2874824590047346,-0.028027498677948178,0.7475085022428376,no,0.048,197.0,5.1447199520643026e-05,370
Otu000430,0.28319170842507846,0.596582000492047,0.06927551560021153,0.4262036864356893,no,0.02,382.0,0.000143945262173516,370
Otu001968,2.269157718892107,0.1372186732472982,-0.13590692755156006,0.11851454488683463,no,0.034,267.0,9.654637245999661e-05,373
Otu000190,0.515855864673471,0.47540237067781754,0.01639344262295082,0.8506442012050557,no,0.014,413.0,9.750734282683645e-05,373
Otu000829,1.9072081430605403,0.1723959898072713,-0.12744579587519833,0.143233923537383,no,0.054,182.0,0.00011104707295494044,373
Otu001201,29.59675194535258,1.0330603817748906e-06,0.13167636171337918,0.13042034760269913,no,0.008,462.0,0.0007198923998488766,375
Otu000329,18.608737114532012,6.0823582382184385e-05,-0.3051295610787943,0.00045704449542703304,yes,0.152,42.0,0.0003305863751241255,375
Otu001319,0.0835057655260303,0.7735976467559678,-0.036488630354309895,0.675134541926981,no,0.052,186.0,3.158238949370686e-05,377
Otu003142,4.505159881633599,0.0379288623246621,-0.19513484928609204,0.025004307178977975,yes,0.03,295.0,6.936569934318239e-05,378
Otu000046,5.699391822773066,0.020138280892499125,0.22474881015335804,0.009837633533389475,yes,0.052,186.0,8.302095515007351e-05,378
Otu000235,0.4675309702318711,0.49675753751113794,0.05658381808566896,0.5157395376134755,no,0.028,313.0,9.40774284805386e-05,380
Otu000637,0.800051148084354,0.37465217915779636,-0.024854574299312534,0.7752750124202521,no,0.01,444.0,7.027382522033432e-05,381
Otu000785,0.017162852905646283,0.8962079934642089,0.13061872025383398,0.13353717534856532,no,0.088,89.0,0.0002209692710405244,381
Otu000787,0.029662472421931072,0.8638379318243212,0.01850872554204125,0.8316445391372341,no,0.03,295.0,6.243029814674333e-05,384
Otu001218,1.6013639279430645,0.2106022469530088,-0.09677419354838711,0.26632868390737796,no,0.086,94.0,9.445708041973372e-05,384
Otu002700,4.896458732765471,0.030727785959382355,-0.17609730301427817,0.043107260896887455,yes,0.022,365.0,7.264615843800316e-05,384
Otu000187,0.6753366660272626,0.4144508508698642,0.03754627181385511,0.6662794719715107,no,0.052,186.0,4.923601978634962e-05,386
Otu000305,0.40878271117541354,0.52502161538633,0.03754627181385511,0.6662794719715107,no,0.004,503.0,0.00011284272022545197,389
Otu000832,0.2265557123701329,0.6358181614522832,0.06398730830248546,0.46236148255917053,no,0.038,245.0,7.528690927684979e-05,389
Otu001440,0.8554635658482449,0.35871640405595273,0.08514013749338975,0.328110347468067,no,0.034,267.0,0.00011385443551489721,389
Otu000555,0.21789100543609902,0.6423421755543299,0.08937070333157061,0.3046466254135004,no,0.04,241.0,4.295401414066568e-05,389
Otu002196,3.020150040528922,0.08736618347366441,-0.15282919090428346,0.07918926508808039,no,0.044,220.0,5.2319951421034484e-05,389
Otu000428,1.1807604398459832,0.2815474723593811,0.05023796932839768,0.5639139413342874,no,0.046,204.0,0.00010736510204279267,392
Otu000488,0.06345256639009186,0.8019808069220615,0.02062400846113168,0.8127427567946938,no,0.056,173.0,8.535856506075674e-05,392
Otu000226,0.2921146768735675,0.5908693334097157,-0.12427287149656269,0.15346197500666528,no,0.088,89.0,0.00014173021286770384,394
Otu000552,3.5768145291877436,0.06342167364817729,-0.1634056054997356,0.06053299745575032,no,0.03,295.0,5.29953192262417e-05,395
Otu001088,54.83445514772956,5.088297227518079e-10,0.11475409836065575,0.1874782923695144,no,0.02,382.0,0.0006691393393365055,396
Otu001250,3.1903304877424663,0.07912804447028801,-0.2067689053410894,0.01755056781327346,yes,0.008,462.0,9.251596224959044e-05,398
Otu000444,1.6488584422388066,0.20405076340315367,0.0005288207297726071,0.9951536137242997,no,0.03,295.0,4.632769580285377e-05,398
Otu001643,0.43428535762384707,0.51241492036979,-0.10100475938656797,0.24598789438193114,no,0.072,127.0,5.9517404233090075e-05,398
Otu000296,4.71774847847391,0.03381551598794611,-0.10840824960338447,0.2130631061543815,no,0.002,513.0,9.396310235460229e-05,400
Otu001707,4.785691264295348,0.03260408980207168,-0.20148069804336333,0.020655374559544776,yes,0.062,151.0,5.818397346339164e-05,401
Otu003610,0.23586269990936834,0.628979235790563,0.07139079851930197,0.4122155138155018,no,0.056,173.0,0.00014377285078782796,401
Otu000262,0.4611701862081336,0.4996889264072395,-0.002644103648863036,0.9757716442259969,no,0.084,100.0,0.000119813058807254,403
Otu000638,1.82663684023714,0.18159904684763206,-0.07139079851930197,0.4122155138155018,no,0.154,40.0,0.00020319597020422746,404
Otu000132,3.0427868794028616,0.0862174851380516,-0.15917503966155475,0.06750474728448311,no,0.062,151.0,7.631450267474894e-05,405
Otu001345,4.340228909280084,0.04149068267820441,0.006874669487043892,0.9370620025943025,no,0.004,503.0,0.00027794188508437615,406
Otu000701,0.46495229725809917,0.49794237640085093,-0.03754627181385511,0.6662794719715107,no,0.076,116.0,5.3301338797475816e-05,407
Otu000404,2.7787683236700658,0.10073384094595116,-0.13907985193019567,0.11015797072837553,no,0.012,427.0,9.249396422017869e-05,409
Otu000071,0.1550265086040361,0.6951731692105618,0.1485986250661026,0.08785607511856974,no,0.0,534.0,0.0001163535930796804,409
Otu000596,1.473267919831102,0.22958710610213742,-0.14436805922792176,0.09727219632180939,no,0.024,356.0,5.0041805492538776e-05,409
Otu000311,6.082148237806562,0.016530397318402938,-0.18455843469063987,0.03401831392926335,yes,0.034,267.0,5.226219464187608e-05,411
Otu000309,0.3475517153019779,0.5577158150501713,0.06610259122157588,0.4476969070283343,no,0.006,479.0,3.78231397269961e-05,412
Otu000066,10.106107650996437,0.0023377545312684165,-0.20782654680063462,0.016981218150040688,yes,0.158,39.0,0.0009265088208752868,413
Otu000093,7.553936603484988,0.007898033112467333,-0.16657852987837124,0.055705082311283814,no,0.008,462.0,0.0001164943361922036,414
Otu002900,14.577187252144494,0.0003211050448684653,0.06927551560021153,0.4262036864356893,no,0.002,513.0,0.0004001668537294113,415
Otu000646,4.141474079895557,0.04626968046030518,-0.1983077736647277,0.02273964862980675,yes,0.032,286.0,6.702262297828366e-05,415
Otu000330,0.7552811959353035,0.3882725520557647,0.0883130618720254,0.31040544291753647,no,0.076,116.0,4.2104254516815855e-05,417
Otu000720,1.8583066621145234,0.17791416340802316,-0.12638815441565313,0.14658349647125501,no,0.07,132.0,7.714256772697562e-05,417
Otu000176,0.7748152853944101,0.3822436902472758,-0.04071919619249075,0.6399960675323989,no,0.014,413.0,4.7298548835672114e-05,419
Otu000361,0.2771526311212088,0.6005144008457324,0.15071390798519305,0.08343155716888288,no,0.03,295.0,7.538615184360942e-05,419
Otu001925,13.563845846796868,0.000496490520308951,0.04071919619249075,0.6399960675323989,no,0.01,444.0,0.0006420896095453168,421
Otu000261,0.8510181869331446,0.3599592981496307,0.00370174510840825,0.9660853064331866,no,0.006,479.0,7.274625567306479e-05,421
Otu000088,0.5065504488676803,0.47939416044036187,-0.03860391327340032,0.6574706719780812,no,0.054,182.0,8.120517331105681e-05,423
Otu000579,0.0019198653543610446,0.965196356632504,-0.019566367001586465,0.8221807467648387,no,0.016,406.0,8.403768084138076e-05,425
Otu000030,1.61843588018029,0.2082184919872604,0.1411951348492861,0.10485049730385777,no,0.176,35.0,9.903532574777442e-05,425
Otu000027,1.0306036361699882,0.31409327910862755,-0.049180327868852465,0.5721488539170445,no,0.01,444.0,0.00040213619659539593,425
Otu001099,4.966465935047666,0.02960184174483546,-0.15282919090428346,0.07918926508808039,no,0.124,58.0,5.13708343626973e-05,425
