,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000336,1.0878720745227748,0.30227850275191237,-0.05442176870748299,0.5811748261750435,no,0.01,469.0,0.0002779176269201784,323
Otu000292,5.115531281734984,0.028379100010731916,-0.21088435374149658,0.03253953847449267,yes,0.018,341.0,6.492736250559679e-05,323
Otu000291,0.06993466595529982,0.7925881797867569,0.04931972789115646,0.6171099582849426,no,0.014,406.0,3.6395153837648356e-05,325
Otu001401,0.9598971639862346,0.3322292330102685,-0.13095238095238093,0.18435832271640418,no,0.016,372.0,3.651005930845309e-05,325
Otu000285,0.034898526178989746,0.8526125143334607,-0.013605442176870748,0.8903057229941818,no,0.018,341.0,5.1126901592040654e-05,327
Otu000679,4.583703345988832,0.03749430782058401,-0.26530612244897955,0.0071583013687227925,yes,0.028,239.0,0.0002562786081938411,328
Otu002247,2.2259289279810064,0.14239329214414329,-0.26530612244897955,0.0071583013687227925,yes,0.016,372.0,0.00043292358205103285,329
Otu001486,1.2105820200623958,0.2768204252733754,-0.18707482993197277,0.05791195179909563,no,0.086,67.0,3.0544044707884846e-05,330
Otu001718,0.036888745570525426,0.8485191710672068,-0.039115646258503396,0.6917270352641101,no,0.026,260.0,2.3416385520821742e-05,331
Otu002852,0.4744332810541636,0.4943409442565295,-0.16326530612244894,0.09792278796068518,no,0.014,406.0,3.9387290184982455e-05,331
Otu000278,0.9883844678497827,0.32522856834365654,-0.08843537414965985,0.3700055866071643,no,0.01,469.0,5.083851815044916e-05,333
Otu000165,0.044416280533521604,0.8339921103499548,-0.09353741496598639,0.34303685333792167,no,0.016,372.0,2.5843493023131082e-05,334
Otu000623,4.2378435951264475,0.04509925128502701,0.1717687074829932,0.08164733827648107,no,0.024,273.0,0.00012108566983101331,335
Otu004634,0.6431364701051427,0.4266136212236531,-0.1887755102040816,0.05567083790287041,no,0.066,96.0,4.336522490567099e-05,336
Otu001470,0.013448069249421612,0.9081737164697856,0.03401360544217687,0.7302496780110819,no,0.0,657.0,7.247138033957226e-05,336
Otu002245,17.64118233093112,0.00011797240108020745,0.086734693877551,0.3792802522826044,no,0.026,260.0,4.012238537406046e-05,338
Otu001541,0.6409221592190317,0.427405473420686,-0.141156462585034,0.1524609681352398,no,0.014,406.0,5.3036976681414785e-05,339
Otu001655,4.157937247855522,0.04708538806475874,-0.4404761904761904,8.004077324647543e-06,yes,0.012,442.0,2.844370079921648e-05,340
Otu000400,0.8992204319574026,0.3478413321431255,-0.17517006802721086,0.07578466511734659,no,0.024,273.0,0.0009851151311156467,342
Otu000458,0.1263393472827856,0.7238484407081942,-0.06632653061224489,0.5013627040281308,no,0.008,503.0,0.00017764403829741767,342
Otu000935,3.3193923300917656,0.07483393889024378,0.1020408163265306,0.30095842498661385,no,0.08,77.0,4.4803954525897374e-05,342
Otu000277,0.027175491541634157,0.8697690994867187,0.005102040816326529,0.9587525869865159,no,0.002,619.0,8.265847469742348e-05,344
Otu000399,0.07374527645111746,0.7871490154693535,-0.01530612244897959,0.8766975149490891,no,0.012,442.0,0.00011598033684420276,344
Otu000298,12.390928795400779,0.0009701820998424439,0.12755102040816327,0.1960195896478505,no,0.094,59.0,4.3710573952578986e-05,346
Otu000156,1.190851861029683,0.2807205946949672,0.11054421768707481,0.26246726798831144,no,0.006,544.0,8.3620136651716e-05,346
Otu001722,0.03812026075416276,0.8460434638544839,-0.04931972789115646,0.6171099582849426,no,0.01,469.0,0.0005833954474306777,348
Otu000618,0.07867524795864557,0.7803317460440451,-0.1139455782312925,0.24806668958082645,no,0.0,657.0,2.590434806037684e-05,349
Otu002828,0.5207012110098314,0.47411740091155985,-0.1530612244897959,0.12076504955313516,no,0.028,239.0,2.165824052396384e-05,351
Otu000895,5.343218474525691,0.025235544877904883,-0.48809523809523797,7.506251404743547e-07,yes,0.006,544.0,0.000285107023187271,351
Otu001399,0.009816242427123468,0.9214985487260882,-0.08333333333333333,0.3982538507983723,no,0.01,469.0,3.382211972079349e-05,351
Otu001444,0.05860575654228994,0.8097665562576846,-0.07312925170068027,0.458508009913984,no,0.014,406.0,0.00010951290177970328,353
Otu000431,0.32052958364673695,0.573983037501147,-0.09693877551020406,0.3257741856512205,no,0.004,578.0,0.00019549289961165792,354
Otu001264,9.961506060099191,0.0027889162386636216,-0.022108843537414963,0.8226672570009078,no,0.016,372.0,0.0006162968207556609,355
Otu000223,0.3593806231530955,0.5517295560839941,0.12414965986394555,0.20821243525581667,no,0.0,657.0,8.456758600052604e-05,356
Otu001367,0.48080645004768907,0.49146995310885244,-0.2074829931972789,0.03544480586571703,yes,0.022,292.0,3.582189216940982e-05,357
Otu002408,2.511256664996722,0.11974205125475014,0.035714285714285705,0.7173273000417575,no,0.004,578.0,5.955668391476381e-05,358
