,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000266,4.242489516887216,0.04377048782120223,0.10735060814383926,0.2175613624394399,no,0.074,127.0,4.1369871441790334e-05,418
Otu000515,12.02927188444286,0.0009751883171311804,0.16975145425700688,0.05120231621036073,no,0.022,354.0,3.62165875691454e-05,420
Otu001166,0.03221222081546932,0.8581674178144438,-0.08937070333157061,0.3046466254135004,no,0.03,307.0,3.145116013351389e-05,421
Otu001452,9.901552978155593,0.0025707846469163933,0.17503966155473297,0.04437606843345444,yes,0.08,118.0,0.00013966663870923084,422
Otu000505,0.2743423746795386,0.6023630570083319,-0.12427287149656269,0.15346197500666528,no,0.054,175.0,1.8241926168991906e-05,423
Otu000291,19.401286457176333,4.4385846334178984e-05,-0.2744579587519831,0.0016190740891705681,yes,0.002,459.0,2.6075616620318902e-05,424
Otu000385,9.604642677382593,0.002953151288361397,0.17503966155473297,0.04437606843345444,yes,0.0,469.0,0.00010527565949745452,424
Otu000275,18.217295005459068,7.116256565074401e-05,-0.3209941829719726,0.00022694220012952664,yes,0.048,195.0,0.0004361990683421059,427
Otu001059,1.5788957446758347,0.21378999589512548,0.026969857218402966,0.75672965263019,no,0.012,406.0,2.0114460770392816e-05,427
Otu000722,6.542644372169819,0.013075831475932484,-0.14436805922792176,0.09727219632180939,no,0.038,246.0,2.809059828631214e-05,427
Otu000827,3.4882774600247086,0.06669109281596558,-0.19301956636700163,0.026620368428923985,yes,0.042,220.0,0.00023690482639935628,429
Otu000336,20.261118964239227,3.1665915592441534e-05,-0.2215758857747224,0.010926513726306278,yes,0.036,261.0,3.680077101962125e-05,429
Otu000607,0.27106407852809516,0.6045349514343861,-0.13484928609201483,0.12140795969939298,no,0.04,235.0,2.3416932561880468e-05,431
Otu000010,6.167507961459663,0.01582352276009997,0.18773135906927554,0.03106032271198976,yes,0.04,235.0,4.62008971277596e-05,431
Otu000460,8.995128446058926,0.0039367941448685065,-0.21840296139608675,0.012121210317214266,yes,0.094,94.0,2.1443902558607605e-05,433
Otu000779,8.16763870927588,0.005854153657761799,-0.16023268112109995,0.06570267080095522,no,0.076,123.0,7.675219717932276e-05,434
Otu001086,0.2624436005611994,0.6103270230959121,-0.12215758857747225,0.160583177351021,no,0.048,195.0,2.201707953557726e-05,435
Otu000224,14.096446852985768,0.0003944784951512927,-0.3315705975674247,0.00013984102275328843,yes,0.008,430.0,2.4028849715982636e-05,436
Otu000623,0.037310653771099364,0.8474863159251307,-0.06187202538339504,0.4772902611997323,no,0.032,297.0,3.756742598451821e-05,437
Otu000194,4.622200634033279,0.035601615413291,-0.2120571126388155,0.014862726381484934,yes,0.024,344.0,4.1185162760560054e-05,438
Otu000787,7.8822928192265636,0.006724886594059665,-0.1708090957165521,0.0497708189332417,yes,0.016,383.0,4.694968912624971e-05,439
Otu000094,29.58831769505015,1.0360725461022693e-06,-0.3008989952406135,0.0005479451489727805,yes,0.022,354.0,3.327696178809245e-05,440
Otu000338,0.00937087299435047,0.9232052572836418,-0.1475409836065574,0.09013826416642948,no,0.036,261.0,2.46385319172243e-05,441
Otu000343,5.967576151435073,0.017532277082299458,0.16869381279746168,0.05266812461391215,no,0.046,204.0,5.783503539179355e-05,442
Otu001846,2.590790189554822,0.11273605849654009,-0.219460602855632,0.011710703546026484,yes,0.028,320.0,1.9047987277468253e-05,443
Otu001142,0.028957567468808655,0.865449549479889,-0.035430988894764676,0.6840348113229664,no,0.054,175.0,2.3714325218436247e-05,444
Otu001697,10.335778438685963,0.0021022092972249927,-0.1623479640401904,0.06221742126621167,no,0.072,135.0,1.7090528794963825e-05,445
Otu000519,9.5012798912426,0.003099851659679616,-0.28714965626652567,0.0009729764642074238,yes,0.2,24.0,3.147440457847586e-05,446
Otu001451,0.9039923866625986,0.3455278117021262,-0.04494976203067161,0.6056470249748174,no,0.048,195.0,4.3684763564955286e-05,447
Otu001084,0.03279222213862233,0.856910218848352,-0.004759386567953465,0.9564039704990868,no,0.042,220.0,3.2197240036356924e-05,448
Otu000154,8.480606639516587,0.0050337750296069236,0.20042305658381812,0.02133083044510512,yes,0.11,76.0,2.4595933866780097e-05,448
Otu001835,14.64918190092719,0.00031140473601097107,-0.18878900052882075,0.030124678025085422,yes,0.038,246.0,2.7724856856580244e-05,450
Otu000568,0.46217534940968513,0.49922372776962487,-0.16023268112109995,0.06570267080095522,no,0.032,297.0,2.274930110540952e-05,451
Otu000885,0.05947076732082157,0.8081663163179885,-0.06187202538339504,0.4772902611997323,no,0.086,106.0,2.6546617775453755e-05,452
Otu001487,0.25721691001456864,0.6138977050444029,-0.12638815441565313,0.14658349647125501,no,0.03,307.0,2.750798064581478e-05,453
Otu000931,4.123645815413128,0.04672657809494527,0.09571655208884189,0.27158979279943707,no,0.006,439.0,6.216877918515178e-05,454
Otu000924,0.25735722226524,0.6138012536935823,-0.07456372289793761,0.391751388867732,no,0.018,376.0,3.789740760793676e-05,455
Otu000514,15.437871712513974,0.00022306596094291023,-0.2205182443151772,0.011312576808486947,yes,0.0,469.0,3.2405186679908936e-05,456
Otu000399,0.13861476549596255,0.7109738646141925,-0.02591221575885775,0.7659855693299591,no,0.032,297.0,4.64639069919281e-05,457
Otu000836,0.21426802674879344,0.645117070892365,-0.06187202538339504,0.4772902611997323,no,0.058,162.0,2.645384084742492e-05,457
Otu000472,0.06237040453975656,0.803640969300352,-0.05129561078794289,0.5557365525081721,no,0.036,261.0,1.6050238118769806e-05,459
Otu000143,0.153688881417524,0.6964238297287688,-0.09360126916975146,0.28232437455827164,no,0.012,406.0,2.1933993797893572e-05,460
Otu000192,16.468824663735244,0.00014515751844988942,-0.3030142781597039,0.0005005743727716913,yes,0.128,66.0,3.0500655004175958e-05,460
Otu001200,7.064760900915234,0.010061683045461291,-0.15177154944473825,0.081287952037921,no,0.032,297.0,1.9345360914771182e-05,462
Otu001767,5.463125594175217,0.02277644074120382,-0.12956107879428877,0.13671133011073336,no,0.014,397.0,1.8723392469569393e-05,463
Otu001439,0.4458705528362863,0.5068628862987419,-0.1570597567424643,0.07123094798065756,no,0.042,220.0,2.1100337383828328e-05,464
Otu000137,0.6798923251372434,0.4128898419327034,0.03014278159703861,0.7291753851156607,no,0.054,175.0,4.769527031588728e-05,465
Otu000388,7.080671233058798,0.009982259099555513,-0.1623479640401904,0.06221742126621167,no,0.016,383.0,3.865337050458004e-05,466
Otu000079,6.477804647549609,0.01351202931621513,-0.19619249074563724,0.024228626912034947,yes,0.032,297.0,2.152791141331051e-05,467
Otu000917,18.578530792787184,6.156287709521833e-05,0.1560021152829191,0.07315633590447475,no,0.154,52.0,0.00026490068643340544,468
Otu000292,0.4415094280068866,0.5089405232118248,-0.19513484928609204,0.025004307178977975,yes,0.084,112.0,2.72048447492996e-05,469
Otu001319,0.008103554400722914,0.9285713599247433,-0.0809095716552089,0.3527157544124043,no,0.076,123.0,2.3017860117271467e-05,470
Otu000230,7.2666500055873735,0.009101375141118953,-0.1549444738233739,0.07512409412492457,no,0.034,278.0,2.3407027348787068e-05,471
Otu001570,13.379446665769434,0.0005379134079698427,-0.2057112638815442,0.018136583107215016,yes,0.026,330.0,1.316580370070174e-05,472
Otu001931,0.3110046234702946,0.5791391978360992,-0.02908514013749339,0.7383233431911786,no,0.06,158.0,3.637456679712522e-05,473
Otu000860,0.9818658375997626,0.3257179463338089,-0.07456372289793761,0.391751388867732,no,0.042,220.0,3.359473655026781e-05,474
Otu001183,1.5384110567785174,0.2196830165521708,-0.13061872025383398,0.13353717534856532,no,0.026,330.0,6.520228776662397e-05,475
Otu000115,3.444890629295503,0.06836029705387571,-0.18878900052882075,0.030124678025085422,yes,0.006,439.0,4.071255206669463e-05,476
Otu001473,0.08242510857619348,0.7750266688677746,-0.09042834479111583,0.2989591754770423,no,0.032,297.0,1.4411118746023925e-05,477
Otu000418,6.624385434403804,0.012547049172992788,-0.12427287149656269,0.15346197500666528,no,0.004,449.0,1.2697500100638354e-05,478
Otu000438,4.5858062480695345,0.03630838273683913,-0.20359598096245374,0.01936021236597907,yes,0.02,367.0,2.2495679010676354e-05,479
Otu000574,5.6896690190985835,0.02024017190004012,-0.11686938127974619,0.1794753846620406,no,0.0,469.0,2.8938005585644245e-05,480
