,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000266,0.8024176706153079,0.3749365875825491,-0.06802721088435373,0.490454041929117,no,0.094,96.0,5.421151364688551e-05,214
Otu001123,0.41941234255579346,0.5203814792974946,-0.13435374149659862,0.17321870852654642,no,0.134,58.0,6.363937037961606e-05,215
Otu003218,1.3291887318138624,0.254779536668103,-0.2534013605442177,0.010207754748271406,yes,0.154,41.0,3.547022322457636e-05,216
Otu000277,0.03751245529345308,0.8472600572233966,0.01530612244897959,0.8766975149490891,no,0.054,164.0,5.1342719319246085e-05,217
Otu000048,3.674767810650468e-05,0.9951889220448288,0.1717687074829932,0.08164733827648107,no,0.002,224.0,0.0004409837778414389,218
Otu000244,1.1078498762114826,0.297931257697406,-0.2312925170068027,0.0190477432705522,yes,0.088,108.0,6.689246991371757e-05,219
Otu000646,0.0581105397649527,0.810556164862436,-0.059523809523809514,0.5462502773934576,no,0.06,154.0,2.5666379164332718e-05,219
Otu000229,0.010529453441179908,0.9187065940060551,-0.045918367346938764,0.6415941132332803,no,0.098,93.0,5.2451310053130756e-05,221
Otu004969,1.234151531580991,0.2722522182941807,-0.22278911564625847,0.023920924592614527,yes,0.106,86.0,3.145061697454702e-05,222
Otu000704,0.14677685147608185,0.703362120518122,-0.09693877551020406,0.3257741856512205,no,0.044,180.0,0.00013763925131416474,223
Otu001918,0.8999576139080065,0.3476456557216211,-0.20578231292517005,0.0369786041848375,yes,0.094,96.0,2.9896972322744258e-05,224
