,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000355,2.981373073612526,0.08937360318011729,0.06504494976203068,0.45499592136466205,no,0.286,55.0,0.006484255951191568,31
Otu000506,2.3241574854255007,0.1326331944154013,-0.10946589106292967,0.20863238090870928,no,0.538,9.0,0.006916078781642696,32
Otu001643,6.113234264798926,0.01626916921172034,-0.27763088313061873,0.0014281876213309494,yes,0.376,31.0,0.005109426518410105,33
Otu000793,12.40694565065227,0.0008244583120611215,-0.20148069804336333,0.020655374559544776,yes,0.152,81.0,0.006256125609522765,34
Otu000320,17.3075979039584,0.00010286696942044031,0.17715494447382338,0.04186924985014155,yes,0.258,64.0,0.003958312202623073,35
Otu000877,60.06279290072049,1.3091707216703229e-10,0.09254362771020626,0.28779813580320124,no,0.104,86.0,0.004567033678092379,35
Otu001319,2.32856282952926,0.13227355567686047,-0.10523532522474882,0.2267618747979493,no,0.32,44.0,0.004990392201659498,37
Otu000040,9.798918898743317,0.002696737844309128,-0.16552088841882603,0.05727744489654136,no,0.276,58.0,0.004149025491363043,38
Otu000023,8.943702622962828,0.00403418108785482,-0.17292437863564253,0.047008374589312764,yes,0.262,63.0,0.002116032757707224,39
Otu000931,1.7117759065483353,0.19574506305760697,-0.12215758857747225,0.160583177351021,no,0.48,17.0,0.002591522594101987,41
Otu001311,13.99936524894309,0.0004113029327447752,0.1560021152829191,0.07315633590447475,no,0.086,88.0,0.0020041010720393405,41
Otu000338,4.497023255716116,0.038096628396155414,-0.1983077736647277,0.02273964862980675,yes,0.394,26.0,0.0023755361359514495,41
Otu000041,14.855903729000678,0.0002852089446842855,-0.27868852459016397,0.0013693199873179155,yes,0.222,69.0,0.0018243650059420844,43
Otu000017,1.1462158503909594,0.288630616306229,-0.002644103648863036,0.9757716442259969,no,0.192,73.0,0.002192196396453064,45
Otu000020,6.215361080624943,0.01544132633642247,0.1401374933897409,0.10747828948666995,no,0.298,51.0,0.0016479810751057462,45
Otu000217,1.2373174738186987,0.27042569981496567,0.09888947646747753,0.2560179684391073,no,0.53,11.0,0.0013799473589362762,45
Otu000179,3.9856073212276257,0.050434111803309624,0.1570597567424643,0.07123094798065756,no,0.306,47.0,0.0013426682379498317,47
Otu000048,11.88074224847778,0.001042096792371627,-0.10206240084611318,0.2410775208680488,no,0.16,79.0,0.0011853448351425682,48
Otu000262,0.85400834987301,0.35912261030535664,0.03331570597567425,0.7019665725486033,no,0.298,51.0,0.0014167869800449792,48
Otu000075,0.3097647045737674,0.5798946346483524,-0.021681649920676893,0.8033318877997414,no,0.306,47.0,0.0011231381138058613,51
Otu000399,1.821792514812043,0.1821706200021839,0.06398730830248546,0.46236148255917053,no,0.456,21.0,0.0009991211933165053,51
Otu000058,0.574106668042086,0.45159730320275093,-0.0597567424643046,0.49247903463002884,no,0.73,2.0,0.001079211851674033,51
