,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000078,9.828433065214957,0.0026598700726670555,-0.1570597567424643,0.07123094798065756,no,0.0,463.0,0.0006918651985830555,350
Otu001904,36.730442649290346,9.731352307821503e-08,-0.043892120571126396,0.6141568248194942,no,0.042,227.0,0.0007047845592434333,352
Otu001744,2.7297482439532526,0.10371915731026736,-0.20148069804336333,0.020655374559544776,yes,0.024,329.0,0.0002675992539189914,352
Otu001446,1.1837414788282614,0.28094678225073205,-0.2617662612374405,0.0026412590187381104,yes,0.12,78.0,0.0005359171542295861,354
Otu000158,0.20503251817882845,0.6523221891910977,-0.18138551031200426,0.03721386280277783,yes,0.026,310.0,0.00010745384501358049,354
Otu004453,2.2871823415973536,0.13569620864485674,-0.2437863564251719,0.0051078595842863166,yes,0.052,203.0,0.0003700966905561683,355
Otu001827,1.3808925525898461,0.24459153703125874,-0.23955579058699103,0.005931232574471046,yes,0.028,296.0,0.00046970015672810394,357
Otu000255,6.855903687006584,0.01116842001406899,-0.3051295610787943,0.00045704449542703304,yes,0.104,100.0,0.0003911584243188299,357
Otu000024,2.6775636435782983,0.10700671977376826,-0.07350608143839239,0.3985032565161847,no,0.008,417.0,6.572823265760369e-05,358
Otu001698,0.6132111407889087,0.4366613700211349,-0.18561607615018513,0.03300662408805976,yes,0.026,310.0,0.00020392607412381668,359
Otu001594,0.04127933738225433,0.8396871420283792,-0.09677419354838711,0.26632868390737796,no,0.124,74.0,9.638940221587684e-05,360
Otu001700,9.60117455432901,0.0029579538343136374,-0.15282919090428346,0.07918926508808039,no,0.118,81.0,0.00031054501442269423,362
Otu002019,0.7905728812568562,0.377477966424295,-0.07456372289793761,0.391751388867732,no,0.028,296.0,0.0002674315111605828,362
Otu000512,4.053809824552165,0.0485639346799311,-0.30830248545743,0.00039832711037230133,yes,0.022,340.0,0.0006948519590659492,363
Otu001301,2.8543246900803,0.09631894637366581,-0.11263881544156532,0.19574162327288547,no,0.028,296.0,7.174695984568526e-05,364
Otu002095,0.06610969827103488,0.7979673415126518,-0.16552088841882603,0.05727744489654136,no,0.008,417.0,0.0002115955823304706,366
Otu006541,8.130048382083409,0.005961741913284912,-0.15282919090428346,0.07918926508808039,no,0.026,310.0,0.00015236820382462615,366
Otu005222,7.5994710274648964,0.007723243587464931,-0.04812268640930725,0.5804404711721847,no,0.022,340.0,6.299588528982984e-05,367
Otu000310,0.35675322170898727,0.5525624624187246,-0.17398202009518773,0.045676246657190236,yes,0.104,100.0,0.00039167378314010343,368
Otu001130,4.069996096094034,0.04813121895085972,-0.29984135378106824,0.0005731664347889179,yes,0.052,203.0,0.00021026772471664567,370
Otu000261,1.061895119458322,0.3069194941699701,0.07244843997884717,0.40532473129469804,no,0.092,115.0,8.51268171327133e-05,370
Otu000642,2.3991999943846283,0.12665626927184054,-0.25647805393971446,0.0032198560711781095,yes,0.034,267.0,0.0002703264200795981,373
Otu001126,1.398125326811378,0.2417023758730772,-0.26282390269698575,0.002537623854602996,yes,0.062,178.0,0.00016500017872534713,373
Otu002006,42.682183037725586,1.555984252696611e-08,-0.09360126916975146,0.28232437455827164,no,0.052,203.0,0.00016722170619004655,373
Otu000591,9.5468633412448,0.0030342378037095923,-0.06292966684294024,0.4697931005256184,no,0.08,129.0,9.898537166775873e-05,373
Otu000523,0.7087812967643994,0.4031918931909766,-0.041776837652035964,0.6313323066185197,no,0.012,401.0,0.00022426366467722476,376
Otu001311,15.239609322471285,0.00024248111327345215,0.08408249603384454,0.33415477699110885,no,0.002,452.0,0.00020463315096404643,376
Otu000491,1.6086114365771442,0.20958627145033654,-0.24167107350608147,0.005505669316548916,yes,0.024,329.0,0.0005125899847509082,377
Otu000048,13.366727843152447,0.0005408999816949981,-0.07033315705975675,0.4191752810902468,no,0.018,366.0,0.0001003648224711896,378
Otu002193,4.721758503861353,0.0337426915342957,-0.3104177683765204,0.0003631825398718764,yes,0.032,277.0,0.0002507737051732636,379
Otu000223,7.476298161632792,0.008205729446416711,-0.12109994711792704,0.16423612271926746,no,0.004,438.0,0.00024898513092232096,381
Otu000303,3.350872714606677,0.07213699024989376,-0.30618720253833953,0.0004366291753599223,yes,0.028,296.0,0.0003830519330988673,381
Otu005102,3.709456399797416,0.05884690347902895,-0.34531993654151244,7.297389485121223e-05,yes,0.006,425.0,0.0002930124099782549,382
Otu001561,3.4653921336698024,0.06756591027979587,-0.26916975145425703,0.0019900875332060446,yes,0.036,256.0,0.00033272319070038945,384
Otu000794,3.3649623596327265,0.07155668954098869,-0.10523532522474882,0.2267618747979493,no,0.052,203.0,0.0001816116913549981,384
Otu000402,2.5687095882833892,0.11424860606467659,-0.055526176626123754,0.5236178201610369,no,0.028,296.0,0.0001038727137948879,386
Otu000379,0.04042130098048973,0.8413391016374907,-0.1634056054997356,0.06053299745575032,no,0.042,227.0,0.00022686904733132916,386
Otu002357,3.4324301490085025,0.06884811525268822,-0.32628239026969863,0.00017845750585619426,yes,0.1,106.0,0.00035540549085573994,387
Otu002606,0.8222488747980753,0.3681508593886885,-0.2205182443151772,0.011312576808486947,yes,0.018,366.0,0.00019771098458587412,390
Otu002303,9.601004300517635,0.0029581898066920217,-0.10946589106292967,0.20863238090870928,no,0.042,227.0,0.00014093111322092337,390
Otu000436,0.8357887436396434,0.36426333848454817,-0.06504494976203068,0.45499592136466205,no,0.018,366.0,5.836071749657787e-05,390
Otu001682,9.778835128541324,0.0027221308990687774,0.04071919619249075,0.6399960675323989,no,0.014,391.0,0.00020310430012345084,390
Otu005306,0.24549572882160317,0.6220745758832195,-0.2215758857747224,0.010926513726306278,yes,0.046,217.0,0.00021082653951668743,392
Otu001618,16.7276041857408,0.00013046233453195997,0.0809095716552089,0.3527157544124043,no,0.01,407.0,0.00045621147577373447,393
Otu002314,4.8124423657452,0.03213996505177964,-0.3484928609201481,6.259195092036452e-05,yes,0.07,153.0,6.315188943623706e-05,394
Otu004104,2.2995785440986682,0.13466037958624227,-0.17503966155473297,0.04437606843345444,yes,0.028,296.0,0.0002386193827325909,396
Otu000166,2.298274299550772,0.13476893539753296,-0.2501322051824432,0.004065417592931388,yes,0.058,185.0,0.0006931597866648277,396
Otu004281,2.970548911101898,0.0899430641282754,-0.323109465891063,0.0002062269079321965,yes,0.042,227.0,0.0006859031935671432,397
Otu001779,3.491797368109776,0.06655764550587048,-0.18984664198836596,0.029213358598129364,yes,0.108,95.0,3.8660468695665306e-05,398
Otu000421,0.02649598798395402,0.8712418904050783,-0.12956107879428877,0.13671133011073336,no,0.006,425.0,0.0006174419041983083,399
Otu001500,8.084047209004188,0.006096236268025827,-0.02908514013749339,0.7383233431911786,no,0.01,407.0,3.67551036243841e-05,400
Otu004989,1.0707809265995538,0.3049218971489901,-0.23638286620835539,0.006625284834294476,yes,0.028,296.0,0.00023104830225370592,403
Otu002184,0.006988886142543655,0.9336531168394424,-0.07033315705975675,0.4191752810902468,no,0.252,7.0,0.0005236559629204258,403
Otu005973,57.272488159590594,2.6808492144036026e-10,0.007932310946589107,0.9274042120837687,no,0.044,224.0,0.00047786233290386177,403
Otu009766,30.500939203728368,7.5738042685148e-07,-0.03966155473294554,0.6487091932544818,no,0.016,380.0,9.074184012337194e-05,403
Otu002749,37.02387629964284,8.865854502483496e-08,0.002644103648863036,0.9757716442259969,no,0.004,438.0,0.00012090570988869922,406
Otu000090,5.9642375817077085,0.017562420335368825,-0.11369645690111055,0.1915771852565088,no,0.004,438.0,5.192015795361028e-05,406
Otu001822,7.834989734076158,0.006881916853542092,-0.0809095716552089,0.3527157544124043,no,0.024,329.0,6.162789343661111e-05,407
Otu005759,17.525853429483135,9.411926397281322e-05,-0.09888947646747753,0.2560179684391073,no,0.024,329.0,9.498095076553289e-05,408
Otu001845,0.14506152842498266,0.7046453679141139,-0.18350079323109467,0.03505639518827295,yes,0.002,452.0,0.0003690386772679933,409
Otu000012,3.513790846170537,0.06573042231424267,-0.07773664727657326,0.371916070912212,no,0.016,380.0,7.538542122703071e-05,410
Otu007916,10.412086380300869,0.0020295524015422296,-0.11369645690111055,0.1915771852565088,no,0.004,438.0,0.0004197982683364959,412
Otu000683,0.8888476606206237,0.3495705711181848,-0.2205182443151772,0.011312576808486947,yes,0.062,178.0,0.00022787461995118276,412
Otu002701,4.6381547505491,0.035296466960386665,-0.3008989952406135,0.0005479451489727805,yes,0.058,185.0,0.00010975355474632377,412
Otu002947,0.43368811904990945,0.5127040185850771,-0.25224748810153363,0.0037634523518633154,yes,0.042,227.0,0.0004748676071913228,414
Otu003047,22.397775584012336,1.392716856842202e-05,-0.06292966684294024,0.4697931005256184,no,0.022,340.0,0.00010241213313574621,415
Otu003182,1.7907867629987475,0.18587980850181268,-0.24590163934426232,0.004736212845579131,yes,0.022,340.0,7.327464430879725e-05,416
Otu002401,4.271163183980212,0.04308795751356412,-0.2205182443151772,0.011312576808486947,yes,0.114,83.0,4.968788026262466e-05,417
Otu003632,16.75124299447257,0.00012919932761175715,0.021681649920676893,0.8033318877997414,no,0.022,340.0,0.00017582474438677793,418
Otu002430,21.83960907941478,1.721964164711104e-05,0.002644103648863036,0.9757716442259969,no,0.046,217.0,4.733882859220732e-05,419
Otu005530,0.13799647586378716,0.7115895726830329,-0.2120571126388155,0.014862726381484934,yes,0.03,290.0,0.00025617876767003694,420
Otu000745,0.11190923167734232,0.7391474902825335,-0.14225277630883132,0.10227396966765567,no,0.008,417.0,0.0002380258100273161,421
Otu003078,0.009556671253582916,0.9224501194322552,-0.2723426758328927,0.0017590911293188217,yes,0.026,310.0,0.00043820517096899395,423
Otu000536,1.3522632975034399,0.24948705425487158,-0.17609730301427817,0.043107260896887455,yes,0.076,139.0,0.000420233232671914,423
Otu000228,3.0716444462287806,0.08477733911334448,-0.28926493918561613,0.0008920740116992094,yes,0.052,203.0,0.0005624843472268402,424
Otu000722,0.10053608720167513,0.7522879471697274,0.07773664727657326,0.371916070912212,no,0.126,72.0,0.00034126838263000953,425
Otu000697,5.663816266658841,0.02051377494227672,-0.32205182443151775,0.00021635187287273515,yes,0.154,48.0,0.00023579419934154116,426
Otu003276,3.8337724687284194,0.0548845102861684,-0.3294553146483343,0.0001542329564854758,yes,0.04,238.0,0.00020396250524483127,427
Otu000361,0.6606889654111294,0.4195304362512766,-0.05658381808566896,0.5157395376134755,no,0.024,329.0,7.311775250310185e-05,428
Otu004090,6.624293849141046,0.012547628820594226,-0.3537810682178742,4.8329743821372684e-05,yes,0.088,120.0,0.0004450445153533322,429
Otu000293,1.040209690189016,0.3118676157253016,-0.1464833421470122,0.09246792327578955,no,0.016,380.0,5.990208940340747e-05,431
Otu001108,4.954602876632755,0.029789485707128308,-0.32839767318878904,0.00016194114791569765,yes,0.01,407.0,0.00019591226189718026,431
Otu000020,5.281888824365222,0.02504902710007958,-0.05658381808566896,0.5157395376134755,no,0.002,452.0,3.7982163531361375e-05,433
Otu000118,2.7348393041886823,0.10340454341560695,-0.2924378635642517,0.0007823434509542922,yes,0.074,142.0,0.0003732149529056591,433
Otu008790,0.01997520772804618,0.888079814619916,-0.24061343204653624,0.005714879363194538,yes,0.022,340.0,0.00021513381438537508,434
Otu000135,1.0483479985328155,0.3099983552446885,-0.2300370174510841,0.008236318014360814,yes,0.034,267.0,0.00022343896779055634,436
Otu003388,17.92067366619386,8.020203904075965e-05,-0.18773135906927554,0.03106032271198976,yes,0.15,50.0,0.0003464753953295262,436
Otu000699,1.1582355667721238,0.2861402211571493,-0.2236911686938128,0.010189343366381486,yes,0.068,161.0,0.0002056248162920495,437
Otu001003,22.18590338919594,1.509253690238403e-05,-0.008989952406134321,0.917757105100038,no,0.002,452.0,0.0003628543862804693,438
Otu002796,1.8914692894818272,0.17414973116152,-0.21628767847699631,0.012980660156165804,yes,0.04,238.0,0.0005814381293468231,440
Otu004068,4.951944555334262,0.029831708135673252,-0.30830248545743,0.00039832711037230133,yes,0.094,110.0,0.00018338124280746715,440
Otu002908,11.45190562305328,0.001263502702971553,-0.03754627181385511,0.6662794719715107,no,0.026,310.0,5.888977652699858e-05,441
Otu003170,55.92839295488514,3.8102411364563585e-10,0.02273929138022211,0.7939494465711545,no,0.026,310.0,0.00035068201766353996,442
Otu003682,7.495273876922006,0.008129377597145342,-0.11263881544156532,0.19574162327288547,no,0.014,391.0,4.117194656341488e-05,443
Otu000207,0.06511529229335353,0.799459095410572,-0.15917503966155475,0.06750474728448311,no,0.166,36.0,6.761943322365917e-05,444
Otu001506,0.3569231100464861,0.5524681684358965,-0.14225277630883132,0.10227396966765567,no,0.188,27.0,0.00023340361795242513,446
Otu010789,3.818326092392626,0.055360644027473024,-0.30618720253833953,0.0004366291753599223,yes,0.068,161.0,2.7067971661657503e-05,446
Otu000808,31.521187209290375,5.357194008353797e-07,-0.054468535166578534,0.5315573786883039,no,0.108,95.0,0.00019211228772376664,447
Otu000244,9.596508731858518e-05,0.9922164063624906,-0.22474881015335804,0.009837633533389475,yes,0.016,380.0,5.30323099062155e-05,448
Otu000698,43.308412987146816,1.2914385488077609e-08,0.00370174510840825,0.9660853064331866,no,0.144,59.0,0.0001679029278716782,449
Otu001287,9.5884883189093,0.0029755910668102683,-0.16869381279746168,0.05266812461391215,no,0.068,161.0,4.1710510526407226e-05,451
Otu000678,12.072312798805829,0.0009566481880144682,-0.36329984135378107,3.0075464094401346e-05,yes,0.216,19.0,0.0003863701184140021,451
Otu005601,0.35413133501009486,0.5540215882029795,-0.1782125859333686,0.04066146605410904,yes,0.018,366.0,4.2223237884931065e-05,452
Otu002305,4.9186154815295895,0.030366551109327292,-0.33474352194606033,0.00012060467436436669,yes,0.048,214.0,0.00018716538721140407,453
Otu006155,7.374508828809883,0.008628389456159832,-0.3495505023796933,5.945384581368384e-05,yes,0.158,44.0,0.0004746782023970162,454
Otu002674,13.88648480440269,0.00043180778352709816,-0.19301956636700163,0.026620368428923985,yes,0.02,354.0,6.485281858574267e-05,455
Otu001485,0.7230077709821556,0.3985395447731759,-0.13061872025383398,0.13353717534856532,no,0.01,407.0,2.9553353787274758e-05,457
Otu001440,0.012725875027671196,0.9105585570492584,-0.16975145425700688,0.05120231621036073,no,0.08,129.0,0.0003577221884891014,457
Otu002523,4.0986959600442034,0.04737420564635227,-0.34214701216287685,8.497027170160317e-05,yes,0.004,438.0,0.00029270915019532075,458
Otu001599,4.518148098200385,0.03766270887404021,-0.27974616604970914,0.0013126975605401493,yes,0.064,171.0,0.000529560433442687,459
Otu008727,0.5876777672848994,0.44632434470118443,-0.2152300370174511,0.01343026679595345,yes,0.026,310.0,0.00018469221893692404,460
