,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu001289,0.0017772015003620896,0.9665522324372373,-0.059523809523809514,0.5462502773934576,no,0.004,554.0,0.00012786363259994338,172
Otu000391,0.3012845308744302,0.5856765971389643,-0.07823129251700679,0.4277633315804734,no,0.018,323.0,0.0003083415937746031,174
Otu000283,1.5970750140911716,0.2125505607795492,-0.052721088435374146,0.5930442023122554,no,0.006,512.0,0.0001731092822259274,175
Otu000065,4.015341480637371,0.05087103073785758,0.05442176870748299,0.5811748261750435,no,0.036,200.0,0.0008749455640057359,176
Otu000011,0.355103242063491,0.5540975160513654,0.06972789115646258,0.47967429374558546,no,0.0,647.0,0.00015589806457520696,177
Otu000873,2.4233080556664772,0.12625104949274485,-0.19727891156462585,0.04552166446736793,yes,0.042,182.0,0.0002663549509251592,177
Otu000214,1.3088633993688017,0.2583938978988179,0.15476190476190474,0.11669220033917815,no,0.002,603.0,0.0005844730387508324,179
Otu000319,6.03343414324852,0.017787404744498057,0.24659863945578228,0.01242801630485908,yes,0.068,111.0,0.0004910311974677838,180
Otu003236,12.112055331836496,0.0010920172243289027,0.052721088435374146,0.5930442023122554,no,0.124,34.0,0.0007316969141306707,181
Otu001157,2.3678088427089983,0.13056678572202904,0.10714285714285712,0.27743506997023704,no,0.016,353.0,0.0002416025469483027,182
Otu000399,4.913340895789694,0.03152597089695497,0.10714285714285712,0.27743506997023704,no,0.034,206.0,0.00012839885157220912,183
Otu000078,3.1935388625222427,0.08037974222794358,0.18367346938775506,0.06261937462812062,no,0.032,214.0,0.0005120211728798449,184
Otu000582,1.2863462281163636,0.26247415071353997,0.023809523809523805,0.8092796797798605,no,0.006,512.0,0.00016900001898759694,185
Otu000704,0.1176711441321826,0.7331037907440331,-0.022108843537414963,0.8226672570009078,no,0.024,265.0,9.561956634134015e-05,186
Otu000342,1.3759115505327566,0.24670947749728703,0.2074829931972789,0.03544480586571703,yes,0.004,554.0,0.00040795706922892237,186
Otu000026,8.161146196493156,0.006355392228849022,-0.3061224489795918,0.0019147851483005047,yes,0.052,147.0,0.00033359861814722275,188
Otu001076,0.2402150817475066,0.6263310164505542,0.044217687074829926,0.6539861675936419,no,0.028,235.0,0.00015662180103651884,189
Otu000098,1.7692176131980555,0.18989765844574852,-0.15646258503401358,0.1127280255597816,no,0.0,647.0,0.0002430550082409203,190
Otu000274,7.6747270173822795,0.007994665381692507,0.0748299319727891,0.44812446696385133,no,0.118,41.0,0.00014665004330570596,191
Otu000439,0.1943263434560083,0.6613610663181975,-0.039115646258503396,0.6917270352641101,no,0.006,512.0,0.00014718103803466003,192
Otu000022,1.4091873857387738,0.24115672446639458,0.17517006802721086,0.07578466511734659,no,0.066,114.0,0.00015772295379631017,192
Otu002408,4.300943044192943,0.0435953398321475,0.1139455782312925,0.24806668958082645,no,0.016,353.0,0.00015403313912836937,194
Otu000385,6.451880594276603,0.014448294463997861,0.19557823129251697,0.04741635522881224,yes,0.084,81.0,0.00017402714663481206,195
Otu005284,0.016497708744438504,0.8983461291767588,-0.07142857142857141,0.46902510142647214,no,0.036,200.0,0.00027442232729751735,196
Otu000487,8.639578216236988,0.005086617413954062,0.24489795918367344,0.013045943759322791,yes,0.068,111.0,0.00047025142160975214,197
Otu000765,4.5660112813803595,0.03784751352337909,0.1258503401360544,0.2020489766981297,no,0.072,103.0,0.00011014129151317588,197
Otu000592,5.281315983241665,0.02605129083386702,-0.3673469387755101,0.0001962705490296316,yes,0.014,381.0,0.0003408293226576229,199
Otu000575,0.2505721653829465,0.6190085734338941,-0.03061224489795918,0.7563221245530038,no,0.022,277.0,0.00023020617085224974,200
Otu001485,20.714957541356213,3.764766042451318e-05,-0.4591836734693877,3.2443511607538027e-06,yes,0.056,136.0,0.000698086342291665,201
Otu000191,1.6845297245677862,0.20065728241181632,-0.19557823129251697,0.04741635522881224,yes,0.0,647.0,0.00021556495189605662,202
Otu003277,0.6132013619514046,0.4375131129223394,-0.10374149659863945,0.2929739556947437,no,0.012,406.0,0.0001590757326875053,202
Otu000998,5.1749793934250015,0.027519592187394724,0.13265306122448978,0.17872396023116066,no,0.026,250.0,0.00012345182824686,204
Otu000086,11.585208072343658,0.001368199678522101,0.37074829931972786,0.00017110703561131,yes,0.046,168.0,0.0005897782589576854,205
Otu000412,3.7678080954610986,0.05825797176366476,0.18707482993197277,0.05791195179909563,no,0.0,647.0,0.00014468956845593273,206
